step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.08,4,8.0,2.0
20.0,-0.35,8,43.0,5.375
25.0,-0.18,5,61.0,12.2
30.0,-0.17000000000000004,6,78.0,13.0
35.0,0.13,5,65.0,13.0
40.0,-0.33999999999999997,7,99.0,14.142857142857142
45.0,0.28,3,71.0,23.666666666666668
50.0,0.27999999999999997,5,43.0,8.6
55.0,0.09999999999999998,6,33.0,5.5
60.0,-0.14999999999999997,6,48.0,8.0
65.0,0.019999999999999962,4,46.0,11.5
70.0,-0.07,6,53.0,8.833333333333334
75.0,0.12000000000000005,4,41.0,10.25
80.0,0.019999999999999962,4,39.0,9.75
85.0,-0.19999999999999996,4,59.0,14.75
90.0,-0.4900000000000001,10,108.0,10.8
95.0,0.13000000000000012,4,95.0,23.75
100.0,0.2799999999999999,6,67.0,11.166666666666666
105.0,0.13,3,54.0,18.0
110.0,-0.05999999999999994,4,60.0,15.0
115.0,0.39,2,21.0,10.5
120.0,-0.17,4,38.0,9.5
125.0,0.10999999999999999,5,27.0,5.4
130.0,-0.16999999999999998,6,44.0,7.333333333333333
135.0,-0.020000000000000018,4,46.0,11.5
140.0,-0.25999999999999995,6,72.0,12.0
145.0,0.18999999999999995,2,53.0,26.5
150.0,0.15000000000000002,6,38.0,6.333333333333333
155.0,0.09999999999999998,2,28.0,14.0
160.0,-0.08999999999999997,6,37.0,6.166666666666667
165.0,-0.06,6,43.0,7.166666666666667
170.0,-0.23000000000000004,8,66.0,8.25
175.0,-0.10999999999999999,6,77.0,12.833333333333334
180.0,-0.32000000000000006,8,109.0,13.625
185.0,-0.07999999999999985,6,117.0,19.5
190.0,-0.21999999999999997,6,139.0,23.166666666666668
195.0,0.4099999999999999,4,98.0,24.5
200.0,0.45999999999999996,5,52.0,10.4
205.0,0.15000000000000002,4,37.0,9.25
210.0,0.010000000000000009,4,36.0,9.0
215.0,0.04999999999999999,2,31.0,15.5
220.0,-0.04999999999999999,3,36.0,12.0
225.0,0.26,2,10.0,5.0
230.0,-0.15,6,25.0,4.166666666666667
235.0,-0.06,4,31.0,7.75
240.0,-0.10999999999999999,4,42.0,10.5
245.0,0.07999999999999996,2,34.0,17.0
250.0,-0.08999999999999997,3,43.0,14.333333333333334
255.0,0.31,3,12.0,4.0
260.0,-0.15000000000000002,3,27.0,9.0
265.0,0.1,2,17.0,8.5
270.0,-0.15,6,32.0,5.333333333333333
275.0,-0.03999999999999998,4,36.0,9.0
280.0,-0.20000000000000007,5,56.0,11.2
285.0,-0.25,5,81.0,16.2
290.0,-0.26,6,107.0,17.833333333333332
295.0,-0.15999999999999992,6,123.0,20.5
300.0,-0.26,6,149.0,24.833333333333332
305.0,0.26,9,123.0,13.666666666666666
310.0,0.42999999999999994,8,80.0,10.0
315.0,0.010000000000000009,5,79.0,15.8
320.0,-0.029999999999999916,7,82.0,11.714285714285714
325.0,0.06999999999999995,7,75.0,10.714285714285714
330.0,-0.42999999999999994,9,118.0,13.11111111111111
335.0,0.06999999999999984,5,111.0,22.2
340.0,-0.06999999999999984,10,118.0,11.8
345.0,0.18999999999999995,7,99.0,14.142857142857142
350.0,-0.13000000000000012,9,112.0,12.444444444444445
355.0,0.20000000000000007,5,92.0,18.4
360.0,0.46,4,46.0,11.5
365.0,0.15000000000000002,2,31.0,15.5
370.0,0.010000000000000009,4,30.0,7.5
375.0,-0.22000000000000003,6,52.0,8.666666666666666
380.0,-0.42999999999999994,9,95.0,10.555555555555555
385.0,0.06999999999999995,6,88.0,14.666666666666666
390.0,0.29000000000000004,5,59.0,11.8
395.0,-0.22000000000000008,5,81.0,16.2
400.0,0.20000000000000007,5,61.0,12.2
405.0,-0.25,5,86.0,17.2
410.0,0.28,4,58.0,14.5
415.0,0.21999999999999997,7,36.0,5.142857142857143
420.0,-0.10000000000000003,5,46.0,9.2
425.0,-0.25999999999999995,7,72.0,10.285714285714286
430.0,-0.12,5,84.0,16.8
435.0,-0.18000000000000005,5,102.0,20.4
440.0,0.33999999999999997,3,68.0,22.666666666666668
445.0,0.34,3,34.0,11.333333333333334
450.0,0.06,4,28.0,7.0
455.0,-0.04999999999999999,4,33.0,8.25
460.0,-0.23999999999999994,6,57.0,9.5
465.0,0.07999999999999996,4,49.0,12.25
470.0,-0.28,8,77.0,9.625
475.0,0.20999999999999996,2,56.0,28.0
480.0,0.22000000000000003,4,34.0,8.5
485.0,0.08000000000000002,5,26.0,5.2
490.0,-0.15999999999999998,6,42.0,7.0
495.0,-0.04999999999999999,4,47.0,11.75
500.0,-0.25,6,72.0,12.0
505.0,0.18999999999999995,3,53.0,17.666666666666668
510.0,0.15000000000000002,6,38.0,6.333333333333333
515.0,0.09000000000000002,2,29.0,14.5
520.0,-0.12,7,41.0,5.857142857142857
525.0,-0.31,8,72.0,9.0
530.0,-0.45999999999999996,11,118.0,10.727272727272727
