step_time,reward,total_stopped,total_wait_time,average_wait_time
545.0,0.08000000000000007,6,96.0,16.0
550.0,0.09999999999999998,7,86.0,12.285714285714286
555.0,0.14,6,72.0,12.0
560.0,0.010000000000000009,8,71.0,8.875
565.0,0.05999999999999994,6,65.0,10.833333333333334
570.0,-0.13,7,78.0,11.142857142857142
575.0,-0.09999999999999998,4,88.0,22.0
580.0,-0.16000000000000003,6,104.0,17.333333333333332
585.0,0.36,2,68.0,34.0
590.0,0.42000000000000004,5,26.0,5.2
595.0,0.03,4,23.0,5.75
600.0,-0.12999999999999998,4,36.0,9.0
605.0,-0.020000000000000018,3,38.0,12.666666666666666
610.0,-0.10999999999999999,3,49.0,16.333333333333332
615.0,0.28,4,21.0,5.25
620.0,-0.19999999999999998,4,41.0,10.25
625.0,0.09999999999999998,3,31.0,10.333333333333334
630.0,-0.15000000000000002,7,46.0,6.571428571428571
635.0,0.010000000000000009,4,45.0,11.25
640.0,-0.11000000000000004,6,56.0,9.333333333333334
645.0,-0.1499999999999999,4,71.0,17.75
650.0,-0.20000000000000007,4,91.0,22.75
655.0,0.33000000000000007,2,58.0,29.0
660.0,0.39999999999999997,2,18.0,9.0
665.0,0.0,5,18.0,3.6
670.0,-0.26,6,44.0,7.333333333333333
675.0,-0.08000000000000002,6,52.0,8.666666666666666
680.0,-0.29999999999999993,6,82.0,13.666666666666666
685.0,0.16999999999999993,4,65.0,16.25
690.0,0.010000000000000009,4,64.0,16.0
695.0,0.36,4,28.0,7.0
700.0,-0.26,6,54.0,9.0
705.0,0.15000000000000002,2,39.0,19.5
710.0,0.10999999999999999,3,28.0,9.333333333333334
715.0,-0.18999999999999995,4,47.0,11.75
720.0,0.29999999999999993,0,17.0,0.0
725.0,0.12000000000000001,2,5.0,2.5
730.0,-0.09999999999999999,2,15.0,7.5
735.0,-0.13000000000000003,4,28.0,7.0
740.0,0.0,4,28.0,7.0
745.0,-0.13999999999999996,4,42.0,10.5
750.0,0.02999999999999997,4,39.0,9.75
755.0,-0.21999999999999997,6,61.0,10.166666666666666
760.0,0.21999999999999997,2,39.0,19.5
765.0,0.15000000000000002,3,24.0,8.0
770.0,-0.22000000000000003,5,46.0,9.2
775.0,-0.31,7,77.0,11.0
780.0,0.18000000000000005,2,59.0,29.5
785.0,0.18,4,41.0,10.25
790.0,-0.2,4,61.0,15.25
795.0,-0.24,6,85.0,14.166666666666666
800.0,0.38,0,47.0,0.0
805.0,0.47,0,0.0,0.0
810.0,-0.18,7,18.0,2.5714285714285716
815.0,-0.38999999999999996,8,57.0,7.125
820.0,-0.31000000000000005,8,88.0,11.0
825.0,-0.33999999999999997,8,122.0,15.25
830.0,0.07000000000000006,4,115.0,28.75
835.0,0.020000000000000018,4,113.0,28.25
840.0,0.47999999999999987,2,65.0,32.5
845.0,0.45,4,20.0,5.0
850.0,-0.08000000000000002,4,28.0,7.0
855.0,-0.19999999999999996,4,48.0,12.0
860.0,0.22999999999999998,0,25.0,0.0
865.0,0.25,0,0.0,0.0
870.0,-0.08,3,8.0,2.6666666666666665
875.0,-0.15000000000000002,3,23.0,7.666666666666667
880.0,0.020000000000000018,5,21.0,4.2
885.0,-0.3400000000000001,7,55.0,7.857142857142857
890.0,-0.04999999999999993,5,60.0,12.0
895.0,-0.17000000000000004,6,77.0,12.833333333333334
900.0,-0.09999999999999998,4,87.0,21.75
905.0,-0.29999999999999993,6,117.0,19.5
910.0,0.3799999999999999,3,79.0,26.333333333333332
915.0,0.34,6,45.0,7.5
920.0,0.08000000000000002,3,37.0,12.333333333333334
925.0,0.02999999999999997,4,34.0,8.5
930.0,-0.24999999999999994,5,59.0,11.8
935.0,0.22999999999999998,1,36.0,36.0
940.0,0.09999999999999998,2,26.0,13.0
945.0,0.15000000000000002,2,11.0,5.5
950.0,-0.13,5,24.0,4.8
955.0,-0.040000000000000036,4,28.0,7.0
960.0,-0.13999999999999996,4,42.0,10.5
965.0,0.03999999999999998,4,38.0,9.5
970.0,-0.19999999999999996,4,58.0,14.5
975.0,0.23999999999999994,2,34.0,17.0
980.0,0.16000000000000003,2,18.0,9.0
985.0,-0.15000000000000002,4,33.0,8.25
990.0,-0.31,7,64.0,9.142857142857142
995.0,0.15000000000000002,2,49.0,24.5
1000.0,0.13,4,36.0,9.0
1005.0,0.22999999999999998,0,13.0,0.0
1010.0,0.13,0,0.0,0.0
1015.0,-0.04,2,4.0,2.0
1020.0,-0.1,2,14.0,7.0
1025.0,-0.20999999999999996,8,35.0,4.375
1030.0,-0.020000000000000018,4,37.0,9.25
1035.0,-0.13,6,50.0,8.333333333333334
1040.0,0.08000000000000002,2,42.0,21.0
1045.0,-0.06,4,48.0,12.0
1050.0,0.33999999999999997,2,14.0,7.0
1055.0,-0.13,3,27.0,9.0
1060.0,0.13,5,14.0,2.8
1065.0,-0.2,6,34.0,5.666666666666667
1070.0,-0.33,8,67.0,8.375
1075.0,-0.44000000000000006,10,111.0,11.1
1080.0,-0.039999999999999813,6,115.0,19.166666666666668
1085.0,-0.14000000000000012,7,129.0,18.428571428571427
1090.0,0.27,4,102.0,25.5
1095.0,0.20000000000000007,10,82.0,8.2
1100.0,0.09999999999999998,4,72.0,18.0
1105.0,0.21999999999999997,5,50.0,10.0
1110.0,-0.29000000000000004,6,79.0,13.166666666666666
1115.0,0.13,6,66.0,11.0
1120.0,-0.38,8,104.0,13.0
1125.0,0.30000000000000004,2,74.0,37.0
1130.0,0.33,4,41.0,10.25
1135.0,-0.22000000000000003,4,63.0,15.75
1140.0,-0.27,6,90.0,15.0
1145.0,0.29000000000000004,4,61.0,15.25
1150.0,0.42,2,19.0,9.5
1155.0,-0.09000000000000002,3,28.0,9.333333333333334
1160.0,0.21000000000000002,0,7.0,0.0
1165.0,0.060000000000000005,1,1.0,1.0
1170.0,-0.13,4,14.0,3.5
1175.0,-0.19,4,33.0,8.25
1180.0,-0.019999999999999962,4,35.0,8.75
1185.0,-0.17000000000000004,4,52.0,13.0
1190.0,-0.21999999999999997,5,74.0,14.8
1195.0,0.27,4,47.0,11.75
1200.0,-0.27,6,74.0,12.333333333333334
1205.0,0.18999999999999995,5,55.0,11.0
1210.0,-0.06999999999999995,8,62.0,7.75
1215.0,0.0,5,62.0,12.4
1220.0,-0.16000000000000003,6,78.0,13.0
1225.0,0.18000000000000005,3,60.0,20.0
1230.0,0.15999999999999998,6,44.0,7.333333333333333
1235.0,0.15000000000000002,2,29.0,14.5
1240.0,-0.09000000000000002,8,38.0,4.75
1245.0,-0.33999999999999997,8,72.0,9.0
1250.0,-0.49,11,121.0,11.0
1255.0,0.0,6,121.0,20.166666666666668
1260.0,0.1299999999999999,6,108.0,18.0
1265.0,-0.04999999999999982,5,113.0,22.6
1270.0,-0.2400000000000002,7,137.0,19.571428571428573
1275.0,0.41000000000000014,4,96.0,24.0
1280.0,0.48,6,48.0,8.0
1285.0,0.10999999999999999,3,37.0,12.333333333333334
1290.0,0.03999999999999998,4,33.0,8.25
1295.0,-0.2,4,53.0,13.25
1300.0,-0.26,6,79.0,13.166666666666666
1305.0,0.24,1,55.0,55.0
1310.0,0.26000000000000006,2,29.0,14.5
1315.0,0.07999999999999999,4,21.0,5.25
1320.0,-0.11000000000000001,4,32.0,8.0
1325.0,-0.02999999999999997,4,35.0,8.75
1330.0,-0.16000000000000003,4,51.0,12.75
1335.0,0.22999999999999998,3,28.0,9.333333333333334
1340.0,-0.19999999999999996,5,48.0,9.6
1345.0,0.21999999999999997,2,26.0,13.0
1350.0,-0.010000000000000009,5,27.0,5.4
1355.0,0.0,4,27.0,6.75
1360.0,-0.21999999999999997,6,49.0,8.166666666666666
1365.0,-0.18000000000000005,4,67.0,16.75
1370.0,-0.19999999999999996,4,87.0,21.75
1375.0,0.32999999999999996,2,54.0,27.0
1380.0,0.37,2,17.0,8.5
1385.0,0.05000000000000002,3,12.0,4.0
1390.0,-0.16999999999999998,4,29.0,7.25
1395.0,-0.010000000000000009,4,30.0,7.5
1400.0,-0.2,4,50.0,12.5
1405.0,0.26,2,24.0,12.0
1410.0,0.09,2,15.0,7.5
1415.0,-0.17,4,32.0,8.0
1420.0,-0.24999999999999994,6,57.0,9.5
1425.0,0.14999999999999997,2,42.0,21.0
1430.0,0.15999999999999998,3,26.0,8.666666666666666
1435.0,-0.2,4,46.0,11.5
1440.0,0.29000000000000004,0,17.0,0.0
1445.0,0.16,1,1.0,1.0
1450.0,-0.1,2,11.0,5.5
1455.0,-0.15000000000000002,6,26.0,4.333333333333333
1460.0,-0.02999999999999997,4,29.0,7.25
1465.0,-0.13,5,42.0,8.4
1470.0,-0.010000000000000009,4,43.0,10.75
1475.0,-0.22000000000000003,5,65.0,13.0
1480.0,0.22000000000000003,2,43.0,21.5
1485.0,0.19,3,24.0,8.0
1490.0,0.15999999999999998,0,8.0,0.0
1495.0,-0.11,6,19.0,3.1666666666666665
1500.0,-0.10999999999999999,4,30.0,7.5
1505.0,-0.21000000000000002,5,51.0,10.2
1510.0,-0.18999999999999995,4,70.0,17.5
1515.0,-0.21000000000000008,5,91.0,18.2
1520.0,0.32000000000000006,2,59.0,29.5
1525.0,0.38,3,21.0,7.0
1530.0,0.03,5,18.0,3.6
1535.0,-0.19,5,37.0,7.4
1540.0,-0.04999999999999999,5,42.0,8.4
1545.0,-0.25000000000000006,5,67.0,13.4
1550.0,0.17000000000000004,1,50.0,50.0
1555.0,0.15000000000000002,3,35.0,11.666666666666666
1560.0,0.03999999999999998,1,31.0,31.0
1565.0,-0.13,4,44.0,11.0
1570.0,0.24,2,20.0,10.0
1575.0,0.0,4,20.0,5.0
1580.0,0.04000000000000001,2,16.0,8.0
1585.0,-0.09,2,25.0,12.5
1590.0,0.21,0,4.0,0.0
1595.0,0.04,0,0.0,0.0
1600.0,-0.07,3,7.0,2.3333333333333335
1605.0,-0.2,4,27.0,6.75
1610.0,0.0,3,27.0,9.0
1615.0,-0.18,4,45.0,11.25
1620.0,0.24000000000000002,2,21.0,10.5
1625.0,-0.22,5,43.0,8.6
1630.0,0.18,2,25.0,12.5
1635.0,-0.020000000000000018,4,27.0,6.75
1640.0,0.010000000000000009,4,26.0,6.5
1645.0,-0.10999999999999999,4,37.0,9.25
1650.0,0.04999999999999999,2,32.0,16.0
1655.0,0.030000000000000027,4,29.0,7.25
1660.0,0.05999999999999997,3,23.0,7.666666666666667
1665.0,-0.16,4,39.0,9.75
1670.0,-0.21999999999999997,6,61.0,10.166666666666666
1675.0,-0.4600000000000001,10,107.0,10.7
1680.0,0.13000000000000012,5,94.0,18.8
1685.0,0.2799999999999999,6,66.0,11.0
1690.0,0.09000000000000008,4,57.0,14.25
1695.0,-0.13,5,70.0,14.0
1700.0,0.33999999999999997,3,36.0,12.0
1705.0,-0.22999999999999998,5,59.0,11.8
1710.0,0.04999999999999993,6,54.0,9.0
1715.0,0.040000000000000036,6,50.0,8.333333333333334
1720.0,-0.06999999999999995,5,57.0,11.4
1725.0,-0.27,7,84.0,12.0
1730.0,-0.13,4,97.0,24.25
1735.0,-0.24,6,121.0,20.166666666666668
1740.0,0.42999999999999994,2,78.0,39.0
1745.0,0.33,8,45.0,5.625
1750.0,-0.010000000000000009,5,46.0,9.2
1755.0,-0.18,7,64.0,9.142857142857142
1760.0,0.0,5,64.0,12.8
1765.0,-0.32999999999999996,7,97.0,13.857142857142858
1770.0,0.15999999999999992,3,81.0,27.0
1775.0,0.33000000000000007,3,48.0,16.0
1780.0,0.019999999999999962,6,46.0,7.666666666666667
1785.0,-0.34,8,80.0,10.0
1790.0,0.22000000000000008,3,58.0,19.333333333333332
1795.0,0.029999999999999916,7,55.0,7.857142857142857
1800.0,0.10000000000000003,2,45.0,22.5
1805.0,0.09000000000000002,4,36.0,9.0
1810.0,0.18999999999999997,1,17.0,17.0
1815.0,0.06000000000000001,3,11.0,3.6666666666666665
1820.0,-0.25,7,36.0,5.142857142857143
1825.0,-0.36,8,72.0,9.0
1830.0,-0.08000000000000007,6,80.0,13.333333333333334
1835.0,-0.09999999999999998,6,90.0,15.0
1840.0,-0.05999999999999994,4,96.0,24.0
1845.0,-0.16999999999999993,4,113.0,28.25
1850.0,0.41999999999999993,2,71.0,35.5
1855.0,0.44999999999999996,4,26.0,6.5
1860.0,0.06,2,20.0,10.0
1865.0,-0.08999999999999997,4,29.0,7.25
1870.0,0.07999999999999999,1,21.0,21.0
1875.0,0.01999999999999999,1,19.0,19.0
1880.0,0.11,2,8.0,4.0
1885.0,-0.09999999999999999,2,18.0,9.0
1890.0,0.01999999999999999,3,16.0,5.333333333333333
1895.0,-0.24999999999999997,6,41.0,6.833333333333333
1900.0,-0.06,6,47.0,7.833333333333333
1905.0,-0.30000000000000004,6,77.0,12.833333333333334
1910.0,0.08999999999999997,4,68.0,17.0
1915.0,0.020000000000000018,4,66.0,16.5
1920.0,0.030000000000000027,4,63.0,15.75
1925.0,-0.010000000000000009,6,64.0,10.666666666666666
1930.0,0.15000000000000002,2,49.0,24.5
1935.0,0.2,3,29.0,9.666666666666666
1940.0,-0.2,4,49.0,12.25
1945.0,0.31999999999999995,0,17.0,0.0
1950.0,0.12000000000000001,2,5.0,2.5
1955.0,-0.09999999999999999,2,15.0,7.5
1960.0,-0.26,8,41.0,5.125
1965.0,-0.010000000000000009,4,42.0,10.5
1970.0,-0.11000000000000004,5,53.0,10.6
1975.0,0.07,4,46.0,11.5
1980.0,-0.21000000000000002,5,67.0,13.4
1985.0,0.24000000000000005,2,43.0,21.5
1990.0,0.22,2,21.0,10.5
1995.0,0.13,2,8.0,4.0
2000.0,-0.20999999999999996,6,29.0,4.833333333333333
2005.0,-0.06,3,35.0,11.666666666666666
2010.0,-0.07,4,42.0,10.5
2015.0,0.18,2,24.0,12.0
2020.0,0.04999999999999999,3,19.0,6.333333333333333
2025.0,-0.2,4,39.0,9.75
2030.0,-0.22999999999999998,7,62.0,8.857142857142858
2035.0,0.050000000000000044,5,57.0,11.4
2040.0,0.12999999999999995,5,44.0,8.8
2045.0,-0.09000000000000002,6,53.0,8.833333333333334
2050.0,-0.29999999999999993,6,83.0,13.833333333333334
2055.0,0.14,4,69.0,17.25
2060.0,0.04999999999999993,4,64.0,16.0
2065.0,0.13,1,51.0,51.0
2070.0,-0.040000000000000036,7,55.0,7.857142857142857
2075.0,-0.15999999999999992,5,71.0,14.2
2080.0,-0.25,5,96.0,19.2
2085.0,-0.25,5,121.0,24.2
2090.0,-0.25,5,146.0,29.2
2095.0,0.61,3,85.0,28.333333333333332
2100.0,0.56,4,29.0,7.25
2105.0,-0.13,6,42.0,7.0
2110.0,-0.37000000000000005,8,79.0,9.875
2115.0,0.10000000000000009,4,69.0,17.25
2120.0,0.029999999999999916,5,66.0,13.2
2125.0,0.15000000000000002,4,51.0,12.75
2130.0,-0.32999999999999996,7,84.0,12.0
2135.0,-0.22000000000000008,7,106.0,15.142857142857142
2140.0,-0.4099999999999999,10,147.0,14.7
2145.0,-0.06000000000000005,7,153.0,21.857142857142858
2150.0,0.1200000000000001,6,141.0,23.5
2155.0,0.72,2,69.0,34.5
2160.0,0.44999999999999996,3,24.0,8.0
2165.0,-0.10999999999999999,4,35.0,8.75
2170.0,-0.20000000000000007,4,55.0,13.75
2175.0,0.25000000000000006,3,30.0,10.0
2180.0,-0.12,8,42.0,5.25
2185.0,-0.24000000000000005,8,66.0,8.25
2190.0,-0.47999999999999987,10,114.0,11.4
2195.0,-0.040000000000000036,6,118.0,19.666666666666668
2200.0,-0.18000000000000016,8,136.0,17.0
2205.0,0.020000000000000018,4,134.0,33.5
2210.0,-0.1299999999999999,6,147.0,24.5
2215.0,0.3999999999999999,5,107.0,21.4
2220.0,0.6400000000000001,4,43.0,10.75
2225.0,0.19,2,24.0,12.0
2230.0,0.06999999999999998,2,17.0,8.5
2235.0,-0.11999999999999997,4,29.0,7.25
2240.0,0.20999999999999996,0,8.0,0.0
2245.0,0.08,0,0.0,0.0
2250.0,-0.14,4,14.0,3.5
2255.0,-0.19,4,33.0,8.25
2260.0,-0.019999999999999962,4,35.0,8.75
2265.0,-0.16000000000000003,4,51.0,12.75
2270.0,0.24,4,27.0,6.75
2275.0,-0.19999999999999996,4,47.0,11.75
2280.0,0.19999999999999996,2,27.0,13.5
2285.0,0.0,6,27.0,4.5
2290.0,-0.03999999999999998,4,31.0,7.75
2295.0,-0.22000000000000003,6,53.0,8.833333333333334
2300.0,-0.16999999999999993,4,70.0,17.5
2305.0,-0.20000000000000007,4,90.0,22.5
2310.0,0.33999999999999997,2,56.0,28.0
2315.0,0.39,2,17.0,8.5
2320.0,-0.19999999999999998,7,37.0,5.285714285714286
2325.0,0.020000000000000018,4,35.0,8.75
2330.0,-0.14,6,49.0,8.166666666666666
2335.0,0.03999999999999998,4,45.0,11.25
2340.0,-0.22000000000000003,6,67.0,11.166666666666666
2345.0,0.19000000000000006,2,48.0,24.0
2350.0,0.24,3,24.0,8.0
2355.0,0.13999999999999999,3,10.0,3.3333333333333335
2360.0,-0.19999999999999998,6,30.0,5.0
2365.0,-0.09000000000000002,4,39.0,9.75
2370.0,-0.19999999999999996,4,59.0,14.75
2375.0,-0.20000000000000007,4,79.0,19.75
2380.0,-0.20999999999999996,5,100.0,20.0
2385.0,0.36,2,64.0,32.0
2390.0,0.43000000000000005,2,21.0,10.5
2395.0,0.0,5,21.0,4.2
2400.0,-0.23,5,44.0,8.8
2405.0,-0.03999999999999998,3,48.0,16.0
2410.0,-0.08999999999999997,3,57.0,19.0
2415.0,0.30999999999999994,3,26.0,8.666666666666666
2420.0,-0.14999999999999997,3,41.0,13.666666666666666
2425.0,-0.020000000000000018,4,43.0,10.75
2430.0,-0.3,7,73.0,10.428571428571429
2435.0,0.16999999999999993,4,56.0,14.0
2440.0,-0.019999999999999907,6,58.0,9.666666666666666
2445.0,0.16999999999999998,2,41.0,20.5
2450.0,0.17999999999999997,2,23.0,11.5
2455.0,0.18,1,5.0,5.0
2460.0,-0.020000000000000004,1,7.0,7.0
2465.0,-0.16,5,23.0,4.6
2470.0,-0.24999999999999997,5,48.0,9.6
2475.0,0.08999999999999997,2,39.0,19.5
2480.0,-0.04999999999999999,4,44.0,11.0
2485.0,-0.2,4,64.0,16.0
2490.0,0.26,4,38.0,9.5
2495.0,-0.24,7,62.0,8.857142857142858
2500.0,0.12,4,50.0,12.5
2505.0,0.0,8,50.0,6.25
2510.0,-0.040000000000000036,5,54.0,10.8
2515.0,-0.21999999999999997,6,76.0,12.666666666666666
2520.0,-0.08999999999999997,4,85.0,21.25
2525.0,-0.2300000000000001,6,108.0,18.0
2530.0,0.3900000000000001,2,69.0,34.5
2535.0,0.37999999999999995,6,31.0,5.166666666666667
2540.0,-0.04999999999999999,5,36.0,7.2
2545.0,-0.19000000000000006,6,55.0,9.166666666666666
2550.0,0.0,5,55.0,11.0
2555.0,-0.26,6,81.0,13.5
2560.0,0.15000000000000002,3,66.0,22.0
2565.0,0.15000000000000002,4,51.0,12.75
2570.0,0.04999999999999999,6,46.0,7.666666666666667
2575.0,-0.3,6,76.0,12.666666666666666
2580.0,0.19999999999999996,2,56.0,28.0
2585.0,0.18000000000000005,4,38.0,9.5
2590.0,-0.19999999999999996,4,58.0,14.5
2595.0,0.33999999999999997,1,24.0,24.0
2600.0,0.13999999999999999,2,10.0,5.0
2605.0,-0.10999999999999999,3,21.0,7.0
2610.0,-0.3500000000000001,8,56.0,7.0
2615.0,0.030000000000000027,4,53.0,13.25
2620.0,-0.12,6,65.0,10.833333333333334
2625.0,0.14,2,51.0,25.5
2630.0,-0.040000000000000036,4,55.0,13.75
2635.0,0.39,2,16.0,8.0
2640.0,-0.13999999999999999,4,30.0,7.5
2645.0,0.09,5,21.0,4.2
2650.0,-0.19999999999999998,6,41.0,6.833333333333333
2655.0,-0.06,4,47.0,11.75
2660.0,-0.22999999999999998,6,70.0,11.666666666666666
2665.0,0.18999999999999995,2,51.0,25.5
2670.0,0.12,6,39.0,6.5
2675.0,0.08000000000000002,2,31.0,15.5
2680.0,-0.10999999999999999,8,42.0,5.25
2685.0,-0.37000000000000005,8,79.0,9.875
2690.0,-0.48,12,127.0,10.583333333333334
2695.0,0.06000000000000005,6,121.0,20.166666666666668
2700.0,0.09999999999999987,8,111.0,13.875
2705.0,-0.029999999999999805,5,114.0,22.8
2710.0,-0.2100000000000002,6,135.0,22.5
2715.0,0.4700000000000001,3,88.0,29.333333333333332
2720.0,0.45,5,43.0,8.6
2725.0,0.10999999999999999,3,32.0,10.666666666666666
2730.0,0.030000000000000027,4,29.0,7.25
2735.0,0.09999999999999998,1,19.0,19.0
2740.0,-0.01999999999999999,3,21.0,7.0
2745.0,0.07999999999999999,2,13.0,6.5
2750.0,-0.13,4,26.0,6.5
2755.0,-0.010000000000000009,4,27.0,6.75
2760.0,-0.12,4,39.0,9.75
2765.0,0.030000000000000027,2,36.0,18.0
2770.0,-0.040000000000000036,2,40.0,20.0
2775.0,0.38,1,2.0,2.0
2780.0,-0.09999999999999999,2,12.0,6.0
2785.0,0.04999999999999999,3,7.0,2.3333333333333335
2790.0,-0.22999999999999998,5,30.0,6.0
2795.0,-0.06,4,36.0,9.0
2800.0,-0.26,6,62.0,10.333333333333334
2805.0,-0.12,4,74.0,18.5
2810.0,-0.19999999999999996,4,94.0,23.5
2815.0,0.3799999999999999,2,56.0,28.0
2820.0,0.4,2,16.0,8.0
2825.0,0.01999999999999999,5,14.0,2.8
2830.0,-0.22999999999999998,5,37.0,7.4
2835.0,-0.09000000000000002,6,46.0,7.666666666666667
2840.0,-0.3,6,76.0,12.666666666666666
2845.0,0.13,4,63.0,15.75
2850.0,0.050000000000000044,4,58.0,14.5
2855.0,0.05999999999999994,5,52.0,10.4
2860.0,-0.28,7,80.0,11.428571428571429
2865.0,0.21000000000000008,3,59.0,19.666666666666668
2870.0,0.31999999999999995,3,27.0,9.0
2875.0,-0.16999999999999998,4,44.0,11.0
2880.0,0.27,0,17.0,0.0
2885.0,0.16,1,1.0,1.0
2890.0,-0.09000000000000001,2,10.0,5.0
2895.0,-0.17,6,27.0,4.5
2900.0,-0.04999999999999999,4,32.0,8.0
2905.0,-0.14,5,46.0,9.2
2910.0,0.06,4,40.0,10.0
2915.0,-0.20999999999999996,5,61.0,12.2
2920.0,0.19,2,42.0,21.0
2925.0,0.19999999999999998,3,22.0,7.333333333333333
2930.0,0.15,1,7.0,7.0
2935.0,-0.16,6,23.0,3.8333333333333335
2940.0,-0.09,4,32.0,8.0
2945.0,-0.2,4,52.0,13.0
2950.0,-0.19999999999999996,4,72.0,18.0
2955.0,-0.20000000000000007,4,92.0,23.0
2960.0,0.33000000000000007,2,59.0,29.5
2965.0,0.39999999999999997,2,19.0,9.5
2970.0,-0.010000000000000009,6,20.0,3.3333333333333335
2975.0,-0.29,7,49.0,7.0
