step_time,reward,total_stopped,total_wait_time,average_wait_time
530.0,-0.71,16,389.0,24.3125
535.0,-0.5799999999999996,16,447.0,27.9375
540.0,-0.8900000000000006,18,536.0,29.77777777777778
545.0,0.3600000000000003,16,500.0,31.25
550.0,1.5899999999999999,6,341.0,56.833333333333336
555.0,1.1300000000000003,2,228.0,114.0
560.0,-0.13000000000000034,10,241.0,24.1
565.0,-0.45999999999999996,14,287.0,20.5
570.0,-0.6299999999999999,16,350.0,21.875
575.0,-0.7999999999999998,16,430.0,26.875
580.0,-0.9100000000000001,20,521.0,26.05
585.0,0.3200000000000003,14,489.0,34.92857142857143
590.0,1.5299999999999998,7,336.0,48.0
595.0,0.1299999999999999,8,323.0,40.375
600.0,-0.18999999999999995,14,342.0,24.428571428571427
605.0,-0.5,16,392.0,24.5
610.0,-0.6500000000000004,18,457.0,25.38888888888889
615.0,-0.4499999999999993,18,502.0,27.88888888888889
620.0,-0.9800000000000004,20,600.0,30.0
625.0,0.4500000000000002,16,555.0,34.6875
630.0,1.5499999999999998,12,400.0,33.333333333333336
635.0,-0.09999999999999964,8,410.0,51.25
640.0,-0.47000000000000064,14,457.0,32.642857142857146
645.0,-0.47999999999999954,16,505.0,31.5625
650.0,-0.5600000000000005,18,561.0,31.166666666666668
655.0,-0.9699999999999998,20,658.0,32.9
660.0,-1.04,22,762.0,34.63636363636363
665.0,0.46999999999999975,21,715.0,34.04761904761905
670.0,1.54,15,561.0,37.4
675.0,0.9400000000000004,7,467.0,66.71428571428571
680.0,-0.28000000000000025,13,495.0,38.07692307692308
685.0,-0.3799999999999999,15,533.0,35.53333333333333
690.0,-0.5899999999999999,21,592.0,28.19047619047619
695.0,-0.7400000000000002,20,666.0,33.3
700.0,-1.1499999999999995,27,781.0,28.925925925925927
705.0,0.29000000000000004,22,752.0,34.18181818181818
710.0,1.67,16,585.0,36.5625
715.0,1.0899999999999999,6,476.0,79.33333333333333
720.0,-0.020000000000000462,10,478.0,47.8
725.0,-0.14999999999999947,15,493.0,32.86666666666667
730.0,-0.33999999999999986,17,527.0,31.0
735.0,-0.9400000000000004,20,621.0,31.05
740.0,-1.1399999999999997,23,735.0,31.956521739130434
745.0,0.41999999999999993,19,693.0,36.473684210526315
750.0,1.6999999999999993,12,523.0,43.583333333333336
755.0,1.1000000000000005,4,413.0,103.25
760.0,0.08000000000000007,8,405.0,50.625
765.0,-0.0600000000000005,15,411.0,27.4
770.0,-0.8399999999999999,18,495.0,27.5
775.0,-1.0099999999999998,21,596.0,28.38095238095238
780.0,-1.0499999999999998,21,701.0,33.38095238095238
785.0,0.41999999999999993,19,659.0,34.68421052631579
790.0,1.67,9,492.0,54.666666666666664
795.0,1.27,1,365.0,365.0
800.0,0.31000000000000005,6,334.0,55.666666666666664
805.0,-0.6100000000000003,16,395.0,24.6875
810.0,-1.0199999999999996,21,497.0,23.666666666666668
815.0,-0.9000000000000004,21,587.0,27.952380952380953
820.0,-1.0999999999999996,23,697.0,30.304347826086957
825.0,0.29000000000000004,19,668.0,35.1578947368421
830.0,1.5599999999999996,13,512.0,39.38461538461539
835.0,0.17999999999999972,5,494.0,98.8
840.0,0.3100000000000005,8,463.0,57.875
845.0,-0.6900000000000004,17,532.0,31.294117647058822
850.0,-1.0299999999999994,21,635.0,30.238095238095237
855.0,-1.1300000000000008,24,748.0,31.166666666666668
860.0,-1.25,25,873.0,34.92
865.0,0.33999999999999986,22,839.0,38.13636363636363
870.0,1.870000000000001,13,652.0,50.15384615384615
875.0,1.42,1,510.0,510.0
880.0,0.5299999999999994,10,457.0,45.7
885.0,-0.6499999999999995,17,522.0,30.705882352941178
890.0,-1.08,25,630.0,25.2
895.0,-0.9199999999999999,23,722.0,31.391304347826086
900.0,-1.2500000000000009,25,847.0,33.88
905.0,0.3000000000000007,23,817.0,35.52173913043478
910.0,1.7699999999999996,13,640.0,49.23076923076923
915.0,1.29,7,511.0,73.0
920.0,0.5100000000000007,10,460.0,46.0
925.0,-0.5600000000000005,16,516.0,32.25
930.0,-0.9299999999999997,23,609.0,26.47826086956522
935.0,-1.1500000000000004,23,724.0,31.47826086956522
940.0,-1.299999999999999,27,854.0,31.62962962962963
945.0,0.28999999999999915,21,825.0,39.285714285714285
950.0,1.62,17,663.0,39.0
955.0,0.07000000000000028,11,656.0,59.63636363636363
960.0,0.41999999999999993,14,614.0,43.857142857142854
965.0,-0.6800000000000006,21,682.0,32.476190476190474
970.0,-1.04,27,786.0,29.11111111111111
975.0,-0.9299999999999988,29,879.0,30.310344827586206
980.0,-1.450000000000001,29,1024.0,35.310344827586206
985.0,0.21000000000000085,25,1003.0,40.12
990.0,1.7299999999999986,21,830.0,39.523809523809526
995.0,1.4400000000000004,8,686.0,85.75
1000.0,0.7200000000000006,10,614.0,61.4
1005.0,-0.1900000000000004,14,633.0,45.214285714285715
1010.0,-0.7199999999999998,26,705.0,27.115384615384617
1015.0,-1.2999999999999998,26,835.0,32.11538461538461
1020.0,-1.3499999999999996,28,970.0,34.642857142857146
1025.0,0.06999999999999851,28,963.0,34.392857142857146
1030.0,1.660000000000001,20,797.0,39.85
1035.0,1.2299999999999995,10,674.0,67.4
1040.0,0.4900000000000002,12,625.0,52.083333333333336
1045.0,-0.009999999999999787,15,626.0,41.733333333333334
1050.0,-0.6200000000000001,23,688.0,29.91304347826087
1055.0,-1.2500000000000009,25,813.0,32.52
1060.0,-1.4499999999999993,32,958.0,29.9375
1065.0,0.02999999999999936,27,955.0,35.370370370370374
1070.0,1.740000000000001,21,781.0,37.19047619047619
1075.0,0.0,9,781.0,86.77777777777777
1080.0,0.5199999999999996,14,729.0,52.07142857142857
1085.0,-0.3099999999999996,16,760.0,47.5
