step_time,reward,total_stopped,total_wait_time,average_wait_time
490.0,-2.120000000000001,44,2068.0,47.0
495.0,-2.3500000000000014,47,2303.0,49.0
500.0,-2.349999999999998,47,2538.0,54.0
505.0,-2.5100000000000016,51,2789.0,54.68627450980392
510.0,-2.5500000000000007,51,3044.0,59.68627450980392
515.0,-2.679999999999996,55,3312.0,60.21818181818182
520.0,-2.8100000000000023,57,3593.0,63.03508771929825
525.0,-3.0700000000000003,62,3900.0,62.903225806451616
530.0,-3.1599999999999966,64,4216.0,65.875
535.0,-3.230000000000004,65,4539.0,69.83076923076923
540.0,-2.1499999999999986,63,4754.0,75.46031746031746
545.0,-1.5399999999999991,61,4908.0,80.45901639344262
550.0,-3.1799999999999997,66,5226.0,79.18181818181819
555.0,-3.3200000000000003,67,5558.0,82.95522388059702
560.0,-0.4100000000000037,66,5599.0,84.83333333333333
565.0,2.270000000000003,56,5372.0,95.92857142857143
570.0,2.789999999999999,48,5093.0,106.10416666666667
575.0,-0.3200000000000003,39,5125.0,131.4102564102564
580.0,-1.3999999999999986,45,5265.0,117.0
585.0,-2.4100000000000037,50,5506.0,110.12
590.0,-2.729999999999997,58,5779.0,99.63793103448276
595.0,-2.980000000000004,60,6077.0,101.28333333333333
600.0,-2.8899999999999935,60,6366.0,106.1
605.0,-3.0,60,6666.0,111.1
610.0,1.7000000000000028,56,6496.0,116.0
615.0,6.169999999999995,46,5879.0,127.80434782608695
620.0,-2.1300000000000026,42,6092.0,145.04761904761904
625.0,-2.039999999999999,40,6296.0,157.4
630.0,-2.1300000000000026,46,6509.0,141.5
635.0,-2.5600000000000023,54,6765.0,125.27777777777777
640.0,-2.9299999999999926,61,7058.0,115.70491803278688
645.0,-3.269999999999996,68,7385.0,108.6029411764706
650.0,-3.4000000000000057,68,7725.0,113.6029411764706
655.0,-3.469999999999999,72,8072.0,112.11111111111111
660.0,-3.5999999999999943,72,8432.0,117.11111111111111
665.0,-3.7900000000000063,78,8811.0,112.96153846153847
670.0,-3.989999999999995,80,9210.0,115.125
675.0,-0.25,74,9235.0,124.79729729729729
680.0,3.1400000000000006,66,8921.0,135.16666666666666
685.0,5.269999999999996,58,8394.0,144.72413793103448
690.0,3.6200000000000045,51,8032.0,157.49019607843138
695.0,1.2299999999999898,46,7909.0,171.93478260869566
700.0,1.5400000000000063,49,7755.0,158.26530612244898
705.0,-0.6500000000000057,50,7820.0,156.4
710.0,3.450000000000003,46,7475.0,162.5
715.0,8.909999999999997,41,6584.0,160.58536585365854
720.0,10.970000000000006,33,5487.0,166.27272727272728
725.0,10.18,25,4469.0,178.76
730.0,11.75,21,3294.0,156.85714285714286
735.0,6.559999999999999,29,2638.0,90.96551724137932
