step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.03,3,3.0,1.0
20.0,-0.41000000000000003,9,44.0,4.888888888888889
25.0,-0.23000000000000004,6,67.0,11.166666666666666
30.0,-0.31999999999999995,8,99.0,12.375
35.0,0.030000000000000027,5,96.0,19.2
40.0,-0.15000000000000013,6,111.0,18.5
45.0,0.3600000000000001,2,75.0,37.5
50.0,0.34,4,41.0,10.25
55.0,0.10999999999999999,4,30.0,7.5
60.0,-0.06,6,36.0,6.0
65.0,0.03999999999999998,2,32.0,16.0
70.0,-0.10999999999999999,4,43.0,10.75
75.0,-0.030000000000000027,3,46.0,15.333333333333334
80.0,-0.14999999999999997,3,61.0,20.333333333333332
85.0,0.48,2,13.0,6.5
90.0,-0.27,7,40.0,5.714285714285714
95.0,-0.02999999999999997,4,43.0,10.75
100.0,-0.15999999999999998,6,59.0,9.833333333333334
105.0,0.06999999999999995,5,52.0,10.4
110.0,-0.29999999999999993,6,82.0,13.666666666666666
115.0,0.22999999999999998,3,59.0,19.666666666666668
120.0,0.39999999999999997,2,19.0,9.5
125.0,0.04999999999999999,4,14.0,3.5
130.0,-0.29,7,43.0,6.142857142857143
135.0,-0.08000000000000002,5,51.0,10.2
140.0,-0.16000000000000003,5,67.0,13.4
145.0,0.21000000000000002,2,46.0,23.0
150.0,0.16000000000000003,5,30.0,6.0
155.0,0.06999999999999998,2,23.0,11.5
160.0,-0.12999999999999998,8,36.0,4.5
165.0,-0.37,8,73.0,9.125
170.0,-0.44999999999999996,11,118.0,10.727272727272727
175.0,0.0,6,118.0,19.666666666666668
180.0,0.10999999999999988,6,107.0,17.833333333333332
185.0,-0.050000000000000044,5,112.0,22.4
190.0,-0.21999999999999997,6,134.0,22.333333333333332
195.0,0.3700000000000001,5,97.0,19.4
200.0,0.42999999999999994,7,54.0,7.714285714285714
205.0,0.06000000000000005,3,48.0,16.0
210.0,0.04999999999999999,4,43.0,10.75
215.0,0.24,1,19.0,19.0
220.0,0.12,1,7.0,7.0
225.0,-0.13,3,20.0,6.666666666666667
230.0,-0.16999999999999998,5,37.0,7.4
235.0,-0.09999999999999998,6,47.0,7.833333333333333
240.0,-0.10999999999999999,6,58.0,9.666666666666666
245.0,-0.06000000000000005,5,64.0,12.8
250.0,-0.24,5,88.0,17.6
255.0,-0.17000000000000004,5,105.0,21.0
260.0,-0.26,6,131.0,21.833333333333332
265.0,0.43000000000000005,4,88.0,22.0
270.0,0.4,6,48.0,8.0
275.0,0.03999999999999998,5,44.0,8.8
280.0,-0.14999999999999997,6,59.0,9.833333333333334
285.0,0.15999999999999998,1,43.0,43.0
290.0,0.24,1,19.0,19.0
295.0,-0.15000000000000002,5,34.0,6.8
300.0,-0.24999999999999994,5,59.0,11.8
305.0,-0.14,8,73.0,9.125
310.0,-0.42999999999999994,9,116.0,12.88888888888889
315.0,-0.010000000000000009,5,117.0,23.4
320.0,0.0,5,117.0,23.4
325.0,-0.26,6,143.0,23.833333333333332
330.0,-0.33000000000000007,7,176.0,25.142857142857142
335.0,0.6599999999999999,2,110.0,55.0
340.0,0.7500000000000001,4,35.0,8.75
345.0,0.10999999999999999,5,24.0,4.8
350.0,-0.13,5,37.0,7.4
355.0,0.010000000000000009,3,36.0,12.0
360.0,-0.15000000000000002,3,51.0,17.0
365.0,0.27,2,24.0,12.0
370.0,0.09,2,15.0,7.5
375.0,0.13999999999999999,1,1.0,1.0
380.0,-0.32,7,33.0,4.714285714285714
385.0,-0.18,8,51.0,6.375
390.0,-0.43999999999999995,9,95.0,10.555555555555555
395.0,-0.06000000000000005,5,101.0,20.2
400.0,-0.07000000000000006,7,108.0,15.428571428571429
405.0,0.07000000000000006,4,101.0,25.25
410.0,-0.1100000000000001,5,112.0,22.4
415.0,0.4800000000000001,3,64.0,21.333333333333332
420.0,0.33,3,31.0,10.333333333333334
425.0,0.16999999999999998,2,14.0,7.0
430.0,-0.01999999999999999,2,16.0,8.0
435.0,-0.12000000000000002,3,28.0,9.333333333333334
440.0,0.22000000000000003,0,6.0,0.0
445.0,0.06,0,0.0,0.0
450.0,-0.13,4,13.0,3.25
455.0,-0.19,4,32.0,8.0
460.0,0.010000000000000009,4,31.0,7.75
465.0,-0.16999999999999998,4,48.0,12.0
470.0,0.24,2,24.0,12.0
475.0,-0.16999999999999998,4,41.0,10.25
480.0,0.21999999999999997,2,19.0,9.5
485.0,-0.09000000000000002,6,28.0,4.666666666666667
490.0,-0.06999999999999995,4,35.0,8.75
495.0,-0.18000000000000005,5,53.0,10.6
500.0,-0.28,6,81.0,13.5
505.0,-0.10999999999999999,4,92.0,23.0
510.0,-0.22999999999999987,6,115.0,19.166666666666668
515.0,0.41999999999999993,2,73.0,36.5
520.0,0.38999999999999996,8,34.0,4.25
525.0,-0.02999999999999997,4,37.0,9.25
530.0,-0.12,5,49.0,9.8
535.0,0.08000000000000002,2,41.0,20.5
