step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.03,3,3.0,1.0
20.0,-0.41000000000000003,9,44.0,4.888888888888889
25.0,-0.23000000000000004,6,67.0,11.166666666666666
30.0,-0.31999999999999995,8,99.0,12.375
35.0,0.030000000000000027,5,96.0,19.2
40.0,-0.15000000000000013,6,111.0,18.5
45.0,0.3600000000000001,2,75.0,37.5
50.0,0.34,4,41.0,10.25
55.0,0.10999999999999999,4,30.0,7.5
60.0,-0.06,6,36.0,6.0
65.0,0.03999999999999998,2,32.0,16.0
70.0,-0.10999999999999999,4,43.0,10.75
75.0,-0.030000000000000027,3,46.0,15.333333333333334
80.0,-0.14999999999999997,3,61.0,20.333333333333332
85.0,0.48,2,13.0,6.5
90.0,-0.27,7,40.0,5.714285714285714
95.0,-0.02999999999999997,4,43.0,10.75
100.0,-0.15999999999999998,6,59.0,9.833333333333334
105.0,0.06999999999999995,5,52.0,10.4
110.0,-0.29999999999999993,6,82.0,13.666666666666666
115.0,0.22999999999999998,3,59.0,19.666666666666668
120.0,0.39999999999999997,2,19.0,9.5
125.0,0.04999999999999999,4,14.0,3.5
130.0,-0.29,7,43.0,6.142857142857143
135.0,-0.13000000000000006,5,56.0,11.2
140.0,-0.16999999999999993,7,73.0,10.428571428571429
145.0,0.17999999999999994,2,55.0,27.5
150.0,0.29000000000000004,3,26.0,8.666666666666666
155.0,0.14,1,12.0,12.0
160.0,-0.13,9,25.0,2.7777777777777777
165.0,-0.31999999999999995,7,57.0,8.142857142857142
170.0,-0.39,9,96.0,10.666666666666666
175.0,-0.08000000000000007,6,104.0,17.333333333333332
180.0,-0.07000000000000006,6,111.0,18.5
185.0,-0.05999999999999983,5,117.0,23.4
190.0,-0.21999999999999997,6,139.0,23.166666666666668
195.0,0.33999999999999986,6,105.0,17.5
200.0,0.4800000000000001,6,57.0,9.5
205.0,0.06999999999999995,4,50.0,12.5
210.0,-0.040000000000000036,5,54.0,10.8
215.0,0.2,2,34.0,17.0
220.0,0.07,2,27.0,13.5
225.0,0.07,3,20.0,6.666666666666667
230.0,-0.15999999999999998,4,36.0,9.0
235.0,-0.010000000000000009,4,37.0,9.25
240.0,-0.010000000000000009,4,38.0,9.5
245.0,0.03999999999999998,3,34.0,11.333333333333334
250.0,-0.14999999999999997,4,49.0,12.25
255.0,0.29,4,20.0,5.0
260.0,-0.24,5,44.0,8.8
265.0,0.12,2,32.0,16.0
270.0,-0.14,8,46.0,5.75
275.0,0.040000000000000036,4,42.0,10.5
280.0,-0.14000000000000007,5,56.0,11.2
285.0,0.09000000000000008,3,47.0,15.666666666666666
290.0,0.12999999999999995,4,34.0,8.5
295.0,0.12000000000000002,2,22.0,11.0
300.0,0.07,2,15.0,7.5
305.0,-0.010000000000000009,7,16.0,2.2857142857142856
310.0,-0.39,8,55.0,6.875
315.0,-0.22999999999999998,9,78.0,8.666666666666666
320.0,-0.44999999999999996,9,123.0,13.666666666666666
325.0,-0.030000000000000027,6,126.0,21.0
330.0,-0.07000000000000006,7,133.0,19.0
335.0,-0.030000000000000027,6,136.0,22.666666666666668
340.0,-0.32999999999999985,10,169.0,16.9
345.0,0.31999999999999984,6,137.0,22.833333333333332
350.0,0.7000000000000001,5,67.0,13.4
355.0,0.12,4,55.0,13.75
360.0,0.040000000000000036,5,51.0,10.2
365.0,0.06,2,45.0,22.5
370.0,-0.03999999999999998,2,49.0,24.5
375.0,0.45,2,4.0,2.0
380.0,-0.21,5,25.0,5.0
385.0,-0.18,6,43.0,7.166666666666667
390.0,-0.3,6,73.0,12.166666666666666
395.0,0.030000000000000027,6,70.0,11.666666666666666
400.0,-0.33000000000000007,8,103.0,12.875
405.0,0.20000000000000007,4,83.0,20.75
410.0,0.53,3,30.0,10.0
415.0,0.03999999999999998,5,26.0,5.2
420.0,-0.28,7,54.0,7.714285714285714
425.0,-0.04999999999999993,4,59.0,14.75
430.0,-0.06000000000000005,6,65.0,10.833333333333334
435.0,0.19,2,46.0,23.0
440.0,0.18,3,28.0,9.333333333333334
445.0,0.18000000000000002,0,10.0,0.0
450.0,-0.13,8,23.0,2.875
455.0,-0.24999999999999997,6,48.0,8.0
460.0,-0.42000000000000004,10,90.0,9.0
465.0,-0.07999999999999996,6,98.0,16.333333333333332
470.0,-0.16999999999999993,6,115.0,19.166666666666668
475.0,0.0,4,115.0,28.75
480.0,-0.2100000000000002,6,136.0,22.666666666666668
485.0,0.3700000000000001,4,99.0,24.75
490.0,0.61,4,38.0,9.5
495.0,0.19,2,19.0,9.5
500.0,-0.010000000000000009,3,20.0,6.666666666666667
505.0,-0.18,5,38.0,7.6
510.0,0.07,2,31.0,15.5
515.0,-0.010000000000000009,2,32.0,16.0
520.0,0.08000000000000002,7,24.0,3.4285714285714284
525.0,-0.35,7,59.0,8.428571428571429
530.0,-0.15000000000000002,7,74.0,10.571428571428571
