step_time,reward,total_stopped,total_wait_time,average_wait_time
545.0,-0.030000000000000027,4,105.0,26.25
550.0,-0.17999999999999994,5,123.0,24.6
555.0,0.41000000000000003,4,82.0,20.5
560.0,0.4799999999999999,5,34.0,6.8
565.0,0.010000000000000009,4,33.0,8.25
570.0,-0.15999999999999998,5,49.0,9.8
575.0,0.20999999999999996,1,28.0,28.0
580.0,0.09000000000000002,2,19.0,9.5
585.0,0.07,2,12.0,6.0
590.0,-0.1,2,22.0,11.0
595.0,-0.05000000000000002,6,27.0,4.5
600.0,-0.25,6,52.0,8.666666666666666
605.0,-0.07999999999999996,6,60.0,10.0
610.0,-0.30000000000000004,6,90.0,15.0
615.0,0.09999999999999998,4,80.0,20.0
620.0,0.07000000000000006,4,73.0,18.25
625.0,0.35,4,38.0,9.5
630.0,-0.28,7,66.0,9.428571428571429
635.0,0.15000000000000002,2,51.0,25.5
640.0,0.18,4,33.0,8.25
645.0,0.17,1,16.0,16.0
650.0,0.07,1,9.0,9.0
655.0,-0.08000000000000002,3,17.0,5.666666666666667
660.0,-0.15,3,32.0,10.666666666666666
665.0,0.04999999999999999,5,27.0,5.4
670.0,-0.16999999999999998,6,44.0,7.333333333333333
675.0,-0.08000000000000002,5,52.0,10.4
680.0,-0.25,5,77.0,15.4
685.0,-0.13,4,90.0,22.5
690.0,-0.2599999999999999,6,116.0,19.333333333333332
695.0,0.3999999999999999,2,76.0,38.0
700.0,0.42,4,34.0,8.5
705.0,0.16000000000000003,2,18.0,9.0
710.0,-0.020000000000000018,3,20.0,6.666666666666667
715.0,0.05000000000000002,1,15.0,15.0
720.0,-0.04000000000000001,1,19.0,19.0
725.0,-0.09999999999999998,3,29.0,9.666666666666666
730.0,0.0,1,29.0,29.0
735.0,-0.11000000000000004,4,40.0,10.0
740.0,0.09000000000000002,4,31.0,7.75
745.0,-0.10999999999999999,6,42.0,7.0
750.0,-0.04999999999999999,4,47.0,11.75
755.0,-0.13,4,60.0,15.0
760.0,0.21999999999999997,4,38.0,9.5
765.0,-0.20999999999999996,5,59.0,11.8
770.0,0.24999999999999994,2,34.0,17.0
775.0,0.010000000000000009,6,33.0,5.5
780.0,-0.03999999999999998,4,37.0,9.25
785.0,-0.26,6,63.0,10.5
790.0,-0.10999999999999999,4,74.0,18.5
795.0,-0.19999999999999996,4,94.0,23.5
800.0,0.36,2,58.0,29.0
805.0,0.41999999999999993,2,16.0,8.0
810.0,-0.04999999999999999,6,21.0,3.5
815.0,-0.26,6,47.0,7.833333333333333
820.0,-0.09999999999999998,6,57.0,9.5
825.0,-0.30000000000000004,6,87.0,14.5
830.0,0.14,4,73.0,18.25
835.0,0.020000000000000018,4,71.0,17.75
840.0,0.36,4,35.0,8.75
845.0,-0.27,6,62.0,10.333333333333334
850.0,0.15999999999999998,2,46.0,23.0
855.0,0.15000000000000002,4,31.0,7.75
860.0,0.19,1,12.0,12.0
865.0,0.04999999999999999,1,7.0,7.0
870.0,-0.07999999999999999,3,15.0,5.0
875.0,-0.15,3,30.0,10.0
880.0,0.12,3,18.0,6.0
885.0,-0.21000000000000002,7,39.0,5.571428571428571
890.0,-0.14,5,53.0,10.6
895.0,-0.2899999999999999,6,82.0,13.666666666666666
900.0,-0.13,7,95.0,13.571428571428571
905.0,-0.41000000000000014,9,136.0,15.11111111111111
910.0,-0.1499999999999999,6,151.0,25.166666666666668
915.0,-0.3400000000000001,12,185.0,15.416666666666666
920.0,-0.20999999999999996,9,206.0,22.88888888888889
925.0,-0.3799999999999999,10,244.0,24.4
930.0,0.5899999999999999,5,185.0,37.0
935.0,1.11,4,74.0,18.5
940.0,0.32,3,42.0,14.0
945.0,0.019999999999999962,3,40.0,13.333333333333334
950.0,0.06,5,34.0,6.8
955.0,-0.39999999999999997,9,74.0,8.222222222222221
960.0,-0.25,7,99.0,14.142857142857142
965.0,-0.5,10,149.0,14.9
970.0,-0.09000000000000008,7,158.0,22.571428571428573
975.0,-0.22999999999999998,9,181.0,20.11111111111111
980.0,-0.06000000000000005,5,187.0,37.4
985.0,-0.22999999999999998,8,210.0,26.25
990.0,0.6100000000000001,6,149.0,24.833333333333332
995.0,0.92,5,57.0,11.4
1000.0,0.009999999999999898,6,56.0,9.333333333333334
1005.0,-0.16999999999999993,6,73.0,12.166666666666666
1010.0,0.05999999999999994,3,67.0,22.333333333333332
1015.0,-0.08999999999999997,5,76.0,15.2
1020.0,0.34,2,42.0,21.0
1025.0,-0.030000000000000027,8,45.0,5.625
1030.0,0.010000000000000009,4,44.0,11.0
1035.0,-0.11000000000000004,5,55.0,11.0
1040.0,0.10000000000000003,2,45.0,22.5
1045.0,-0.06,4,51.0,12.75
1050.0,0.37,2,14.0,7.0
1055.0,-0.14,4,28.0,7.0
1060.0,0.07000000000000003,5,21.0,4.2
1065.0,-0.19999999999999998,6,41.0,6.833333333333333
1070.0,-0.040000000000000036,4,45.0,11.25
1075.0,-0.21000000000000002,5,66.0,13.2
1080.0,0.19000000000000006,2,47.0,23.5
1085.0,0.16999999999999998,6,30.0,5.0
1090.0,0.03999999999999998,2,26.0,13.0
1095.0,-0.07,7,33.0,4.714285714285714
1100.0,-0.07,6,40.0,6.666666666666667
1105.0,-0.20999999999999996,6,61.0,10.166666666666666
1110.0,-0.08999999999999997,6,70.0,11.666666666666666
1115.0,-0.33000000000000007,8,103.0,12.875
1120.0,-0.10999999999999988,5,114.0,22.8
1125.0,-0.2100000000000002,6,135.0,22.5
1130.0,0.45000000000000007,3,90.0,30.0
1135.0,0.46,4,44.0,11.0
1140.0,0.15999999999999998,3,28.0,9.333333333333334
1145.0,0.0,4,28.0,7.0
1150.0,0.07000000000000003,1,21.0,21.0
1155.0,-0.020000000000000018,3,23.0,7.666666666666667
1160.0,-0.009999999999999981,1,24.0,24.0
1165.0,-0.04999999999999999,1,29.0,29.0
1170.0,0.13999999999999999,4,15.0,3.75
1175.0,-0.18000000000000002,4,33.0,8.25
1180.0,-0.019999999999999962,4,35.0,8.75
1185.0,-0.18000000000000005,4,53.0,13.25
1190.0,0.28,2,25.0,12.5
1195.0,-0.19,4,44.0,11.0
1200.0,0.24,2,20.0,10.0
1205.0,-0.01999999999999999,6,22.0,3.6666666666666665
1210.0,-0.060000000000000026,4,28.0,7.0
1215.0,-0.20999999999999996,5,49.0,9.8
1220.0,-0.18000000000000005,4,67.0,16.75
1225.0,-0.24,5,91.0,18.2
1230.0,0.28,3,63.0,21.0
1235.0,0.33,3,30.0,10.0
1240.0,-0.29,9,59.0,6.555555555555555
1245.0,0.010000000000000009,4,58.0,14.5
1250.0,0.08999999999999997,4,49.0,12.25
1255.0,0.04999999999999999,4,44.0,11.0
1260.0,-0.22000000000000003,5,66.0,13.2
1265.0,0.26,2,40.0,20.0
1270.0,0.17,4,23.0,5.75
1275.0,0.12000000000000001,2,11.0,5.5
1280.0,-0.09999999999999999,5,21.0,4.2
1285.0,-0.020000000000000018,2,23.0,11.5
1290.0,-0.07999999999999999,5,31.0,6.2
1295.0,0.07999999999999999,2,23.0,11.5
1300.0,-0.009999999999999981,2,24.0,12.0
1305.0,0.19,0,5.0,0.0
1310.0,0.04,1,1.0,1.0
1315.0,-0.16999999999999998,4,18.0,4.5
1320.0,-0.18,4,36.0,9.0
1325.0,-0.030000000000000027,4,39.0,9.75
1330.0,-0.17000000000000004,4,56.0,14.0
1335.0,0.17000000000000004,4,39.0,9.75
1340.0,-0.26,6,65.0,10.833333333333334
1345.0,0.2,1,45.0,45.0
1350.0,0.04999999999999999,7,40.0,5.714285714285714
1355.0,-0.03999999999999998,5,44.0,8.8
1360.0,-0.16999999999999998,5,61.0,12.2
1365.0,-0.16000000000000003,4,77.0,19.25
1370.0,-0.17999999999999994,4,95.0,23.75
1375.0,0.35,2,60.0,30.0
1380.0,0.42,2,18.0,9.0
1385.0,0.03999999999999998,5,14.0,2.8
1390.0,-0.27999999999999997,6,42.0,7.0
1395.0,-0.11000000000000004,6,53.0,8.833333333333334
1400.0,-0.29999999999999993,6,83.0,13.833333333333334
1405.0,0.1499999999999999,2,68.0,34.0
1410.0,0.08000000000000007,4,60.0,15.0
1415.0,-0.040000000000000036,3,64.0,21.333333333333332
1420.0,-0.21999999999999997,6,86.0,14.333333333333334
1425.0,0.49,3,37.0,12.333333333333334
1430.0,0.04999999999999999,4,32.0,8.0
1435.0,0.12,2,20.0,10.0
1440.0,0.010000000000000009,2,19.0,9.5
1445.0,0.14,1,5.0,5.0
1450.0,-0.08,2,13.0,6.5
1455.0,0.08,4,5.0,1.25
1460.0,-0.35000000000000003,8,40.0,5.0
1465.0,-0.20999999999999996,6,61.0,10.166666666666666
1470.0,-0.39,8,100.0,12.5
1475.0,0.010000000000000009,6,99.0,16.5
1480.0,-0.41999999999999993,10,141.0,14.1
1485.0,-0.08000000000000007,6,149.0,24.833333333333332
1490.0,-0.18999999999999995,8,168.0,21.0
1495.0,-0.16000000000000014,8,184.0,23.0
1500.0,-0.3899999999999999,10,223.0,22.3
1505.0,0.56,5,167.0,33.4
1510.0,1.15,4,52.0,13.0
1515.0,0.18,1,34.0,34.0
1520.0,0.050000000000000044,3,29.0,9.666666666666666
1525.0,0.019999999999999962,1,27.0,27.0
1530.0,-0.30999999999999994,9,58.0,6.444444444444445
1535.0,-0.28,7,86.0,12.285714285714286
1540.0,-0.43000000000000005,9,129.0,14.333333333333334
1545.0,-0.1399999999999999,7,143.0,20.428571428571427
1550.0,-0.20999999999999996,7,164.0,23.428571428571427
1555.0,-0.09000000000000008,5,173.0,34.6
1560.0,-0.31000000000000005,8,204.0,25.5
1565.0,0.6200000000000001,5,142.0,28.4
1570.0,0.98,4,44.0,11.0
1575.0,0.16999999999999998,2,27.0,13.5
1580.0,-0.08999999999999997,4,36.0,9.0
1585.0,0.02999999999999997,2,33.0,16.5
1590.0,-0.13,4,46.0,11.5
1595.0,0.11000000000000004,2,35.0,17.5
1600.0,0.02999999999999997,7,32.0,4.571428571428571
1605.0,-0.02999999999999997,4,35.0,8.75
1610.0,-0.10000000000000003,4,45.0,11.25
1615.0,0.040000000000000036,4,41.0,10.25
1620.0,-0.2,4,61.0,15.25
1625.0,0.21999999999999997,2,39.0,19.5
1630.0,0.18000000000000002,4,21.0,5.25
1635.0,0.10999999999999999,0,10.0,0.0
1640.0,-0.10999999999999999,6,21.0,3.5
1645.0,-0.12000000000000002,4,33.0,8.25
1650.0,-0.21000000000000002,5,54.0,10.8
1655.0,-0.18999999999999995,4,73.0,18.25
1660.0,-0.21999999999999997,6,95.0,15.833333333333334
1665.0,0.31999999999999995,2,63.0,31.5
1670.0,0.37,4,26.0,6.5
1675.0,0.010000000000000009,4,25.0,6.25
1680.0,-0.15999999999999998,5,41.0,8.2
1685.0,0.03999999999999998,4,37.0,9.25
1690.0,-0.21999999999999997,5,59.0,11.8
1695.0,0.21999999999999997,2,37.0,18.5
1700.0,0.25,2,12.0,6.0
1705.0,0.07999999999999999,1,4.0,4.0
1710.0,-0.13999999999999999,5,18.0,3.6
1715.0,-0.14,4,32.0,8.0
1720.0,-0.21000000000000002,6,53.0,8.833333333333334
1725.0,-0.16999999999999993,5,70.0,14.0
1730.0,-0.25,5,95.0,19.0
1735.0,0.2899999999999999,3,66.0,22.0
1740.0,0.33,3,33.0,11.0
1745.0,0.020000000000000018,6,31.0,5.166666666666667
1750.0,-0.15999999999999998,6,47.0,7.833333333333333
1755.0,-0.09999999999999998,7,57.0,8.142857142857142
1760.0,-0.39,8,96.0,12.0
1765.0,0.04999999999999993,6,91.0,15.166666666666666
1770.0,-0.13,6,104.0,17.333333333333332
1775.0,0.27,6,77.0,12.833333333333334
1780.0,-0.3599999999999999,8,113.0,14.125
1785.0,0.2599999999999999,4,87.0,21.75
1790.0,0.59,2,28.0,14.0
1795.0,0.23000000000000004,1,5.0,5.0
1800.0,-0.05,2,10.0,5.0
1805.0,0.08,1,2.0,2.0
1810.0,-0.05,1,7.0,7.0
1815.0,0.04000000000000001,3,3.0,1.0
1820.0,-0.33999999999999997,8,37.0,4.625
1825.0,-0.18000000000000005,6,55.0,9.166666666666666
1830.0,-0.47,10,102.0,10.2
1835.0,-0.07000000000000006,6,109.0,18.166666666666668
1840.0,-0.18999999999999995,8,128.0,16.0
1845.0,0.0,5,128.0,25.6
1850.0,-0.17999999999999994,8,146.0,18.25
1855.0,0.3599999999999999,5,110.0,22.0
1860.0,0.6300000000000001,4,47.0,11.75
1865.0,0.16999999999999998,3,30.0,10.0
1870.0,0.010000000000000009,3,29.0,9.666666666666666
1875.0,-0.2,5,49.0,9.8
1880.0,0.14999999999999997,1,34.0,34.0
1885.0,0.06,1,28.0,28.0
1890.0,-0.28,8,56.0,7.0
1895.0,0.06000000000000005,4,50.0,12.5
1900.0,-0.13,8,63.0,7.875
1905.0,-0.010000000000000009,4,64.0,16.0
1910.0,-0.09999999999999998,6,74.0,12.333333333333334
1915.0,0.08999999999999997,2,65.0,32.5
1920.0,-0.04999999999999993,4,70.0,17.5
1925.0,0.48,6,22.0,3.6666666666666665
1930.0,-0.32000000000000006,7,54.0,7.714285714285714
1935.0,-0.029999999999999916,5,57.0,11.4
1940.0,-0.21000000000000008,6,78.0,13.0
1945.0,-0.09999999999999998,4,88.0,22.0
1950.0,-0.2499999999999999,6,113.0,18.833333333333332
1955.0,0.3999999999999999,2,73.0,36.5
1960.0,0.38999999999999996,7,34.0,4.857142857142857
1965.0,-0.009999999999999953,4,35.0,8.75
1970.0,-0.13,5,48.0,9.6
1975.0,0.07999999999999996,2,40.0,20.0
1980.0,-0.03999999999999998,3,44.0,14.666666666666666
1985.0,0.32,3,12.0,4.0
1990.0,-0.16999999999999998,5,29.0,5.8
1995.0,0.07999999999999999,3,21.0,7.0
2000.0,-0.22,7,43.0,6.142857142857143
2005.0,-0.010000000000000009,4,44.0,11.0
2010.0,-0.12000000000000005,5,56.0,11.2
2015.0,0.14000000000000007,2,42.0,21.0
2020.0,0.14999999999999997,5,27.0,5.4
2025.0,0.060000000000000026,2,21.0,10.5
2030.0,-0.12000000000000002,7,33.0,4.714285714285714
2035.0,-0.12,7,45.0,6.428571428571429
2040.0,-0.24999999999999994,7,70.0,10.0
2045.0,-0.1100000000000001,7,81.0,11.571428571428571
2050.0,-0.3599999999999999,8,117.0,14.625
2055.0,-0.010000000000000009,5,118.0,23.6
2060.0,-0.1200000000000001,6,130.0,21.666666666666668
2065.0,-0.08999999999999986,4,139.0,34.75
2070.0,-0.3700000000000001,8,176.0,22.0
2075.0,0.5,4,126.0,31.5
2080.0,0.86,4,40.0,10.0
2085.0,-0.02999999999999997,4,43.0,10.75
2090.0,-0.16999999999999998,5,60.0,12.0
2095.0,0.08999999999999997,2,51.0,25.5
2100.0,-0.030000000000000027,2,54.0,27.0
2105.0,0.4,4,14.0,3.5
2110.0,-0.14,4,28.0,7.0
2115.0,0.0,3,28.0,9.333333333333334
2120.0,-0.18,4,46.0,11.5
2125.0,0.22000000000000003,4,24.0,6.0
2130.0,-0.27,6,51.0,8.5
2135.0,0.09000000000000002,4,42.0,10.5
2140.0,-0.10000000000000003,7,52.0,7.428571428571429
2145.0,0.050000000000000044,4,47.0,11.75
2150.0,0.009999999999999953,5,46.0,9.2
2155.0,0.09000000000000002,3,37.0,12.333333333333334
2160.0,0.09999999999999998,4,27.0,6.75
2165.0,0.09000000000000002,1,18.0,18.0
2170.0,-0.08000000000000002,3,26.0,8.666666666666666
2175.0,-0.20999999999999996,7,47.0,6.714285714285714
2180.0,-0.4600000000000001,10,93.0,9.3
2185.0,0.020000000000000018,6,91.0,15.166666666666666
2190.0,0.06000000000000005,7,85.0,12.142857142857142
2195.0,-0.040000000000000036,5,89.0,17.8
2200.0,-0.23999999999999988,6,113.0,18.833333333333332
2205.0,0.33999999999999986,3,79.0,26.333333333333332
2210.0,0.32000000000000006,4,47.0,11.75
2215.0,0.10999999999999999,3,36.0,12.0
2220.0,0.18,2,18.0,9.0
2225.0,0.09,1,9.0,9.0
2230.0,-0.1,3,19.0,6.333333333333333
2235.0,0.11,1,8.0,8.0
2240.0,-0.03,2,11.0,5.5
2245.0,0.11,0,0.0,0.0
2250.0,-0.21,7,21.0,3.0
2255.0,-0.24000000000000002,6,45.0,7.5
2260.0,-0.39999999999999997,10,85.0,8.5
2265.0,-0.10999999999999999,6,96.0,16.0
2270.0,-0.17999999999999994,6,114.0,19.0
2275.0,-0.020000000000000018,4,116.0,29.0
2280.0,-0.20000000000000018,6,136.0,22.666666666666668
2285.0,0.44000000000000006,4,92.0,23.0
2290.0,0.6000000000000001,3,32.0,10.666666666666666
2295.0,0.21000000000000002,2,11.0,5.5
2300.0,-0.009999999999999995,2,12.0,6.0
2305.0,-0.1,2,22.0,11.0
2310.0,0.18,0,4.0,0.0
2315.0,0.04,0,0.0,0.0
2320.0,-0.09,3,9.0,3.0
2325.0,-0.19999999999999998,4,29.0,7.25
2330.0,0.009999999999999953,2,28.0,14.0
2335.0,-0.18999999999999995,4,47.0,11.75
2340.0,0.24999999999999997,3,22.0,7.333333333333333
2345.0,-0.24999999999999997,6,47.0,7.833333333333333
2350.0,0.07999999999999996,4,39.0,9.75
2355.0,-0.14,7,53.0,7.571428571428571
2360.0,0.06000000000000005,4,47.0,11.75
2365.0,0.02999999999999997,4,44.0,11.0
2370.0,0.08000000000000002,3,36.0,12.0
2375.0,0.06,4,30.0,7.5
2380.0,-0.06,4,36.0,9.0
2385.0,-0.20000000000000007,4,56.0,14.0
2390.0,0.31000000000000005,1,25.0,25.0
2395.0,-0.010000000000000009,8,26.0,3.25
2400.0,-0.24,7,50.0,7.142857142857143
2405.0,-0.43999999999999995,10,94.0,9.4
2410.0,-0.13000000000000012,6,107.0,17.833333333333332
2415.0,-0.15999999999999992,7,123.0,17.571428571428573
2420.0,-0.010000000000000009,4,124.0,31.0
2425.0,-0.20999999999999996,7,145.0,20.714285714285715
2430.0,0.41999999999999993,4,103.0,25.75
2435.0,0.65,4,38.0,9.5
2440.0,0.14,3,24.0,8.0
2445.0,-0.09000000000000002,4,33.0,8.25
2450.0,-0.22000000000000003,6,55.0,9.166666666666666
2455.0,0.06000000000000005,3,49.0,16.333333333333332
2460.0,-0.07000000000000006,3,56.0,18.666666666666668
2465.0,0.30000000000000004,5,26.0,5.2
2470.0,-0.22999999999999998,5,49.0,9.8
2475.0,0.08999999999999997,3,40.0,13.333333333333334
2480.0,-0.06999999999999995,4,47.0,11.75
2485.0,0.0,3,47.0,15.666666666666666
2490.0,-0.15000000000000002,3,62.0,20.666666666666668
2495.0,0.42,3,20.0,6.666666666666667
2500.0,-0.29,8,49.0,6.125
2505.0,-0.06000000000000005,6,55.0,9.166666666666666
2510.0,-0.19999999999999996,7,75.0,10.714285714285714
2515.0,0.010000000000000009,5,74.0,14.8
2520.0,-0.22999999999999998,6,97.0,16.166666666666668
2525.0,-0.10000000000000009,4,107.0,26.75
2530.0,-0.30000000000000004,6,137.0,22.833333333333332
2535.0,0.40000000000000013,8,97.0,12.125
2540.0,0.2899999999999999,8,68.0,8.5
2545.0,0.0,5,68.0,13.6
2550.0,-0.1499999999999999,7,83.0,11.857142857142858
2555.0,0.05999999999999994,6,77.0,12.833333333333334
2560.0,-0.3899999999999999,9,116.0,12.88888888888889
2565.0,0.18999999999999995,5,97.0,19.4
2570.0,0.38,5,59.0,11.8
2575.0,-0.13,8,72.0,9.0
2580.0,-0.3800000000000001,9,110.0,12.222222222222221
2585.0,0.22000000000000008,4,88.0,22.0
2590.0,0.09999999999999998,6,78.0,13.0
2595.0,0.21000000000000008,2,57.0,28.5
2600.0,0.44999999999999996,2,12.0,6.0
2605.0,0.09999999999999999,1,2.0,2.0
2610.0,-0.24000000000000002,8,26.0,3.25
2615.0,-0.19,7,45.0,6.428571428571429
2620.0,-0.43,10,88.0,8.8
2625.0,-0.09999999999999998,6,98.0,16.333333333333332
2630.0,-0.1499999999999999,7,113.0,16.142857142857142
2635.0,0.0,4,113.0,28.25
2640.0,-0.2300000000000002,6,136.0,22.666666666666668
2645.0,0.3800000000000001,5,98.0,19.6
2650.0,0.53,5,45.0,9.0
2655.0,0.07,5,38.0,7.6
2660.0,-0.13,5,51.0,10.2
2665.0,0.10999999999999999,2,40.0,20.0
2670.0,-0.03999999999999998,4,44.0,11.0
2675.0,0.3,2,14.0,7.0
2680.0,-0.22999999999999998,8,37.0,4.625
2685.0,-0.020000000000000018,4,39.0,9.75
2690.0,-0.09999999999999998,4,49.0,12.25
2695.0,0.03999999999999998,4,45.0,11.25
2700.0,-0.22000000000000003,5,67.0,13.4
2705.0,0.23000000000000004,2,44.0,22.0
2710.0,0.19,3,25.0,8.333333333333334
2715.0,0.16,0,9.0,0.0
2720.0,-0.06,4,15.0,3.75
2725.0,0.03,1,12.0,12.0
2730.0,0.03,2,9.0,4.5
2735.0,-0.1,2,19.0,9.5
2740.0,-0.16999999999999998,4,36.0,9.0
2745.0,0.22999999999999998,0,13.0,0.0
2750.0,0.12000000000000001,1,1.0,1.0
2755.0,-0.26,8,27.0,3.375
2760.0,-0.21999999999999997,7,49.0,7.0
2765.0,-0.45999999999999996,10,95.0,9.5
2770.0,-0.09000000000000008,6,104.0,17.333333333333332
2775.0,-0.1499999999999999,7,119.0,17.0
2780.0,0.010000000000000009,4,118.0,29.5
2785.0,-0.18000000000000016,6,136.0,22.666666666666668
2790.0,0.3900000000000001,4,97.0,24.25
2795.0,0.6299999999999999,4,34.0,8.5
2800.0,0.16000000000000003,2,18.0,9.0
2805.0,0.03999999999999998,2,14.0,7.0
2810.0,-0.13,3,27.0,9.0
2815.0,-0.26,6,53.0,8.833333333333334
2820.0,0.18000000000000005,2,35.0,17.5
2825.0,-0.07,9,42.0,4.666666666666667
2830.0,-0.35000000000000003,8,77.0,9.625
2835.0,-0.45999999999999996,10,123.0,12.3
2840.0,0.020000000000000018,6,121.0,20.166666666666668
2845.0,0.11999999999999988,6,109.0,18.166666666666668
2850.0,-0.04999999999999982,5,114.0,22.8
2855.0,-0.25,7,139.0,19.857142857142858
2860.0,0.3899999999999999,5,100.0,20.0
2865.0,0.49,6,51.0,8.5
2870.0,0.09000000000000002,3,42.0,14.0
2875.0,0.07,4,35.0,8.75
2880.0,0.07999999999999996,2,27.0,13.5
2885.0,-0.02999999999999997,3,30.0,10.0
2890.0,0.04999999999999999,3,25.0,8.333333333333334
2895.0,-0.21000000000000002,6,46.0,7.666666666666667
2900.0,0.0,4,46.0,11.5
2905.0,0.010000000000000009,4,45.0,11.25
2910.0,0.040000000000000036,5,41.0,8.2
2915.0,-0.25000000000000006,5,66.0,13.2
2920.0,0.17000000000000004,3,49.0,16.333333333333332
2925.0,0.08999999999999997,5,40.0,8.0
2930.0,0.16000000000000003,2,24.0,12.0
2935.0,-0.020000000000000018,6,26.0,4.333333333333333
