step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.06,4,6.0,1.5
20.0,-0.22999999999999998,6,29.0,4.833333333333333
25.0,-0.3,6,59.0,9.833333333333334
30.0,-0.30000000000000004,6,89.0,14.833333333333334
35.0,-0.29999999999999993,6,119.0,19.833333333333332
40.0,0.15999999999999992,6,103.0,17.166666666666668
45.0,-0.31000000000000005,7,134.0,19.142857142857142
50.0,0.32000000000000006,5,102.0,20.4
55.0,0.33999999999999997,7,68.0,9.714285714285714
60.0,-0.4,8,108.0,13.5
65.0,-0.47,12,155.0,12.916666666666666
70.0,-0.5999999999999999,12,215.0,17.916666666666668
75.0,-0.6400000000000001,14,279.0,19.928571428571427
80.0,-0.7999999999999998,16,359.0,22.4375
85.0,0.040000000000000036,12,355.0,29.583333333333332
90.0,0.2799999999999998,16,327.0,20.4375
95.0,-0.7200000000000002,16,399.0,24.9375
100.0,-0.8599999999999994,20,485.0,24.25
105.0,-0.6200000000000001,19,547.0,28.789473684210527
110.0,-1.0700000000000003,22,654.0,29.727272727272727
115.0,0.5,17,604.0,35.529411764705884
120.0,1.6600000000000001,10,438.0,43.8
125.0,0.2599999999999998,14,412.0,29.428571428571427
130.0,-1.0199999999999996,23,514.0,22.347826086956523
135.0,-1.2700000000000005,27,641.0,23.74074074074074
140.0,-1.3999999999999995,28,781.0,27.892857142857142
145.0,-0.16000000000000014,26,797.0,30.653846153846153
150.0,0.9899999999999993,16,698.0,43.625
155.0,1.0600000000000005,16,592.0,37.0
160.0,-0.6299999999999999,23,655.0,28.47826086956522
165.0,0.28000000000000025,18,627.0,34.833333333333336
170.0,1.42,12,485.0,40.416666666666664
175.0,0.4299999999999997,10,442.0,44.2
180.0,0.73,15,369.0,24.6
185.0,-0.5900000000000003,18,428.0,23.77777777777778
190.0,0.23000000000000043,15,405.0,27.0
195.0,1.2199999999999998,9,283.0,31.444444444444443
200.0,0.16999999999999993,16,266.0,16.625
205.0,-0.9899999999999998,21,365.0,17.38095238095238
210.0,-0.77,20,442.0,22.1
215.0,-0.79,21,521.0,24.80952380952381
220.0,-0.05999999999999961,18,527.0,29.27777777777778
225.0,0.9499999999999993,12,432.0,36.0
230.0,0.7300000000000004,11,359.0,32.63636363636363
235.0,1.06,12,253.0,21.083333333333332
240.0,-0.43000000000000016,12,296.0,24.666666666666668
245.0,-0.6699999999999999,18,363.0,20.166666666666668
250.0,-0.5899999999999999,20,422.0,21.1
255.0,-1.0899999999999999,22,531.0,24.136363636363637
260.0,-1.1500000000000004,24,646.0,26.916666666666668
265.0,-1.2599999999999998,26,772.0,29.692307692307693
270.0,-1.330000000000001,28,905.0,32.32142857142857
275.0,-1.5099999999999998,31,1056.0,34.064516129032256
280.0,-1.4900000000000002,32,1205.0,37.65625
285.0,-1.5999999999999996,32,1365.0,42.65625
290.0,-1.7599999999999998,36,1541.0,42.80555555555556
295.0,0.040000000000000924,30,1537.0,51.233333333333334
300.0,1.6099999999999994,26,1376.0,52.92307692307692
305.0,0.5899999999999999,22,1317.0,59.86363636363637
310.0,1.8900000000000006,20,1128.0,56.4
315.0,-0.8399999999999999,21,1212.0,57.714285714285715
320.0,-1.370000000000001,30,1349.0,44.96666666666667
325.0,-1.7200000000000006,37,1521.0,41.108108108108105
330.0,-0.2699999999999996,36,1548.0,43.0
335.0,1.6600000000000001,28,1382.0,49.357142857142854
340.0,0.8200000000000003,26,1300.0,50.0
345.0,-1.4399999999999995,32,1444.0,45.125
350.0,-1.7200000000000006,37,1616.0,43.67567567567568
355.0,-2.0100000000000016,42,1817.0,43.26190476190476
360.0,-0.9899999999999984,38,1916.0,50.421052631578945
365.0,-0.4400000000000013,38,1960.0,51.578947368421055
370.0,-0.9699999999999989,36,2057.0,57.138888888888886
375.0,-0.3099999999999987,33,2088.0,63.27272727272727
380.0,-0.370000000000001,35,2125.0,60.714285714285715
385.0,-1.5899999999999999,36,2284.0,63.44444444444444
390.0,-1.9600000000000009,41,2480.0,60.48780487804878
395.0,0.9499999999999993,38,2385.0,62.76315789473684
400.0,6.370000000000001,28,1748.0,62.42857142857143
405.0,-0.019999999999999574,18,1750.0,97.22222222222223
410.0,0.28999999999999915,18,1721.0,95.61111111111111
415.0,-1.1400000000000006,26,1835.0,70.57692307692308
420.0,-1.4799999999999969,32,1983.0,61.96875
425.0,-1.8900000000000006,40,2172.0,54.3
430.0,-0.8300000000000018,36,2255.0,62.638888888888886
435.0,0.5800000000000018,28,2197.0,78.46428571428571
440.0,-1.0700000000000003,30,2304.0,76.8
445.0,-1.7200000000000024,36,2476.0,68.77777777777777
450.0,-2.0199999999999996,42,2678.0,63.76190476190476
455.0,-1.2799999999999976,39,2806.0,71.94871794871794
460.0,-0.5500000000000007,34,2861.0,84.1470588235294
465.0,1.7899999999999991,31,2682.0,86.51612903225806
470.0,4.740000000000002,26,2208.0,84.92307692307692
