step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.07,5,7.0,1.4
20.0,-0.38,8,45.0,5.625
25.0,-0.41,9,86.0,9.555555555555555
30.0,-0.20000000000000007,8,106.0,13.25
35.0,-0.41999999999999993,10,148.0,14.8
40.0,0.010000000000000009,8,147.0,18.375
45.0,-0.44999999999999996,10,192.0,19.2
50.0,-0.5,10,242.0,24.2
55.0,-0.69,16,311.0,19.4375
60.0,-0.8000000000000003,16,391.0,24.4375
65.0,-0.5499999999999998,14,446.0,31.857142857142858
70.0,-0.4800000000000004,14,494.0,35.285714285714285
75.0,-0.7399999999999993,16,568.0,35.5
80.0,-0.8000000000000007,16,648.0,40.5
85.0,-0.8799999999999999,18,736.0,40.888888888888886
90.0,0.5,18,686.0,38.111111111111114
95.0,3.1700000000000004,11,369.0,33.54545454545455
100.0,1.35,9,234.0,26.0
105.0,0.5599999999999998,7,178.0,25.428571428571427
110.0,-0.16999999999999993,11,195.0,17.727272727272727
115.0,-0.15000000000000013,13,210.0,16.153846153846153
120.0,-0.7399999999999998,16,284.0,17.75
125.0,-0.9000000000000004,20,374.0,18.7
130.0,-0.13999999999999968,17,388.0,22.823529411764707
135.0,0.5499999999999998,13,333.0,25.615384615384617
140.0,0.27,11,306.0,27.818181818181817
145.0,0.6600000000000001,12,240.0,20.0
150.0,0.10000000000000009,12,230.0,19.166666666666668
155.0,-0.16000000000000014,13,246.0,18.923076923076923
160.0,-0.8399999999999999,19,330.0,17.36842105263158
165.0,-0.9500000000000002,19,425.0,22.36842105263158
170.0,0.04999999999999982,16,420.0,26.25
175.0,1.0100000000000002,9,319.0,35.44444444444444
180.0,0.20999999999999996,7,298.0,42.57142857142857
185.0,0.2799999999999998,12,270.0,22.5
190.0,0.15000000000000036,11,255.0,23.181818181818183
195.0,0.7799999999999998,9,177.0,19.666666666666668
200.0,0.25,11,152.0,13.818181818181818
205.0,-0.7599999999999998,18,228.0,12.666666666666666
210.0,-0.31000000000000005,15,259.0,17.266666666666666
215.0,-0.16000000000000014,14,275.0,19.642857142857142
220.0,0.16999999999999993,10,258.0,25.8
225.0,0.6300000000000001,5,195.0,39.0
230.0,0.8200000000000001,6,113.0,18.833333333333332
235.0,0.20999999999999985,11,92.0,8.363636363636363
240.0,-0.58,13,150.0,11.538461538461538
245.0,-0.41999999999999993,13,192.0,14.76923076923077
250.0,-0.69,15,261.0,17.4
255.0,-0.8200000000000003,17,343.0,20.176470588235293
260.0,-0.9099999999999997,19,434.0,22.842105263157894
265.0,-0.14000000000000057,15,448.0,29.866666666666667
270.0,0.21000000000000085,17,427.0,25.11764705882353
275.0,-0.7700000000000005,20,504.0,25.2
280.0,-1.12,24,616.0,25.666666666666668
285.0,-0.8999999999999995,20,706.0,35.3
290.0,-0.9000000000000004,22,796.0,36.18181818181818
295.0,-0.4899999999999993,18,845.0,46.94444444444444
300.0,-0.45000000000000107,20,890.0,44.5
305.0,-1.1099999999999994,24,1001.0,41.708333333333336
310.0,0.6799999999999997,20,933.0,46.65
315.0,2.37,12,696.0,58.0
320.0,3.39,6,357.0,59.5
325.0,1.29,7,228.0,32.57142857142857
330.0,0.13999999999999968,8,214.0,26.75
335.0,-0.54,12,268.0,22.333333333333332
340.0,-0.06000000000000005,17,274.0,16.11764705882353
345.0,-0.9499999999999997,21,369.0,17.571428571428573
350.0,-0.06999999999999984,17,376.0,22.11764705882353
355.0,0.6099999999999999,15,315.0,21.0
360.0,-0.5800000000000001,15,373.0,24.866666666666667
365.0,-0.8299999999999996,17,456.0,26.823529411764707
370.0,0.3299999999999992,13,423.0,32.53846153846154
375.0,1.1000000000000005,9,313.0,34.77777777777778
380.0,0.23999999999999977,11,289.0,26.272727272727273
385.0,-0.6499999999999999,15,354.0,23.6
390.0,-0.18000000000000016,15,372.0,24.8
395.0,0.3200000000000003,11,340.0,30.90909090909091
400.0,-0.29000000000000004,13,369.0,28.384615384615383
405.0,-0.6499999999999999,13,434.0,33.38461538461539
410.0,-0.7199999999999998,18,506.0,28.11111111111111
415.0,0.5999999999999996,13,446.0,34.30769230769231
420.0,1.4,12,306.0,25.5
425.0,-0.48,13,354.0,27.23076923076923
430.0,-0.7400000000000002,15,428.0,28.533333333333335
435.0,-0.02999999999999936,12,431.0,35.916666666666664
440.0,-0.20999999999999996,14,452.0,32.285714285714285
445.0,0.7299999999999995,11,379.0,34.45454545454545
450.0,1.5499999999999998,10,224.0,22.4
455.0,0.010000000000000231,10,223.0,22.3
460.0,-0.77,18,300.0,16.666666666666668
465.0,-0.31999999999999984,13,332.0,25.53846153846154
470.0,-0.18000000000000016,15,350.0,23.333333333333332
475.0,-0.75,15,425.0,28.333333333333332
480.0,-0.7599999999999998,16,501.0,31.3125
485.0,-0.9700000000000006,21,598.0,28.476190476190474
490.0,-1.0699999999999994,22,705.0,32.04545454545455
495.0,0.28000000000000025,19,677.0,35.63157894736842
