step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.07,5,7.0,1.4
20.0,-0.45,10,52.0,5.2
25.0,-0.51,11,103.0,9.363636363636363
30.0,-0.30000000000000004,8,133.0,16.625
35.0,-0.06999999999999984,8,140.0,17.5
40.0,-0.4500000000000002,10,185.0,18.5
45.0,-0.5,10,235.0,23.5
50.0,0.1499999999999999,10,220.0,22.0
55.0,0.2100000000000002,11,199.0,18.09090909090909
60.0,-0.5999999999999999,12,259.0,21.583333333333332
65.0,-0.6500000000000004,14,324.0,23.142857142857142
70.0,-0.7999999999999998,16,404.0,25.25
75.0,-0.5700000000000003,16,461.0,28.8125
80.0,-0.7999999999999998,16,541.0,33.8125
85.0,-0.8300000000000001,18,624.0,34.666666666666664
90.0,-1.1799999999999997,24,742.0,30.916666666666668
95.0,0.4399999999999995,20,698.0,34.9
100.0,1.6600000000000001,16,532.0,33.25
105.0,0.4300000000000006,18,489.0,27.166666666666668
110.0,-1.0100000000000007,21,590.0,28.095238095238095
115.0,-1.1399999999999997,24,704.0,29.333333333333332
120.0,0.34999999999999964,18,669.0,37.166666666666664
125.0,1.5300000000000002,16,516.0,32.25
130.0,1.5100000000000002,14,365.0,26.071428571428573
135.0,0.1299999999999999,12,352.0,29.333333333333332
140.0,0.6400000000000001,14,288.0,20.571428571428573
145.0,-0.20000000000000018,14,308.0,22.0
150.0,0.010000000000000231,10,307.0,30.7
155.0,-0.3600000000000003,10,343.0,34.3
160.0,-0.6000000000000001,13,403.0,31.0
165.0,-0.8399999999999999,17,487.0,28.647058823529413
170.0,-0.6699999999999999,16,554.0,34.625
175.0,-0.6900000000000004,17,623.0,36.64705882352941
180.0,-0.9499999999999993,21,718.0,34.19047619047619
185.0,-0.6100000000000003,16,779.0,48.6875
190.0,-0.5599999999999996,18,835.0,46.388888888888886
195.0,-0.9000000000000004,18,925.0,51.388888888888886
200.0,-0.9000000000000004,18,1015.0,56.388888888888886
205.0,1.120000000000001,16,903.0,56.4375
210.0,3.01,7,602.0,86.0
215.0,3.4699999999999998,4,255.0,63.75
220.0,1.4499999999999997,6,110.0,18.333333333333332
225.0,0.4600000000000001,1,64.0,64.0
230.0,0.19,7,45.0,6.428571428571429
235.0,-0.07,6,52.0,8.666666666666666
240.0,-0.04999999999999993,6,57.0,9.5
245.0,-0.09000000000000008,5,66.0,13.2
250.0,-0.039999999999999925,6,70.0,11.666666666666666
255.0,0.1499999999999999,7,55.0,7.857142857142857
260.0,-0.36,8,91.0,11.375
265.0,-0.46999999999999986,10,138.0,13.8
270.0,-0.17000000000000015,10,155.0,15.5
275.0,-0.32000000000000006,12,187.0,15.583333333333334
280.0,0.25,6,162.0,27.0
285.0,0.7500000000000001,4,87.0,21.75
290.0,-0.19000000000000006,7,106.0,15.142857142857142
295.0,-0.53,11,159.0,14.454545454545455
300.0,-0.55,11,214.0,19.454545454545453
305.0,-0.7599999999999998,18,290.0,16.11111111111111
310.0,-0.5,15,340.0,22.666666666666668
315.0,-0.6999999999999997,17,410.0,24.11764705882353
320.0,-0.8500000000000005,17,495.0,29.11764705882353
325.0,-0.9399999999999995,19,589.0,31.0
330.0,-0.96,20,685.0,34.25
335.0,-1.0300000000000002,21,788.0,37.523809523809526
340.0,0.3799999999999999,20,750.0,37.5
345.0,1.2800000000000002,16,622.0,38.875
350.0,-0.1200000000000001,19,634.0,33.36842105263158
355.0,-1.1600000000000001,24,750.0,31.25
360.0,-1.1999999999999993,24,870.0,36.25
365.0,0.33000000000000007,22,837.0,38.04545454545455
370.0,2.5299999999999994,14,584.0,41.714285714285715
375.0,-0.07000000000000028,14,591.0,42.214285714285715
380.0,-0.33000000000000007,18,624.0,34.666666666666664
385.0,-0.3099999999999996,22,655.0,29.772727272727273
390.0,0.1200000000000001,21,643.0,30.61904761904762
395.0,-1.13,23,756.0,32.869565217391305
400.0,-0.6500000000000012,23,821.0,35.69565217391305
405.0,-1.25,25,946.0,37.84
410.0,0.6000000000000014,22,886.0,40.27272727272727
415.0,2.01,18,685.0,38.05555555555556
420.0,2.3899999999999997,12,446.0,37.166666666666664
425.0,0.79,13,367.0,28.23076923076923
430.0,0.08999999999999986,10,358.0,35.8
435.0,-0.3900000000000001,17,397.0,23.352941176470587
440.0,-0.3399999999999994,13,431.0,33.15384615384615
445.0,-0.08000000000000007,13,439.0,33.76923076923077
450.0,0.6299999999999999,14,376.0,26.857142857142858
455.0,1.5299999999999998,8,223.0,27.875
460.0,0.1299999999999999,9,210.0,23.333333333333332
465.0,-0.33999999999999986,13,244.0,18.76923076923077
470.0,0.1200000000000001,12,232.0,19.333333333333332
475.0,0.3899999999999999,9,193.0,21.444444444444443
480.0,0.32999999999999985,5,160.0,32.0
485.0,0.3500000000000001,8,125.0,15.625
490.0,-0.27,8,152.0,19.0
495.0,-0.32000000000000006,10,184.0,18.4
500.0,-0.24,9,208.0,23.11111111111111
