step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.04,3,4.0,1.3333333333333333
20.0,-0.31,7,35.0,5.0
25.0,-0.13,4,48.0,12.0
30.0,-0.22999999999999998,6,71.0,11.833333333333334
35.0,0.12,2,59.0,29.5
40.0,0.0,4,59.0,14.75
45.0,0.42999999999999994,2,16.0,8.0
50.0,-0.19999999999999998,4,36.0,9.0
55.0,-0.020000000000000018,6,38.0,6.333333333333333
60.0,-0.14,6,52.0,8.666666666666666
65.0,-0.04999999999999993,4,57.0,14.25
70.0,-0.07000000000000006,6,64.0,10.666666666666666
75.0,0.2,2,44.0,22.0
80.0,0.06,4,38.0,9.5
85.0,0.22,0,16.0,0.0
90.0,-0.13999999999999999,8,30.0,3.75
95.0,-0.2,6,50.0,8.333333333333334
100.0,-0.37,8,87.0,10.875
105.0,-0.020000000000000018,6,89.0,14.833333333333334
110.0,-0.38,9,127.0,14.11111111111111
115.0,0.1100000000000001,6,116.0,19.333333333333332
120.0,0.10999999999999988,8,105.0,13.125
125.0,0.13,5,92.0,18.4
130.0,0.21000000000000008,6,71.0,11.833333333333334
135.0,0.18999999999999995,3,52.0,17.333333333333332
140.0,0.06,5,46.0,9.2
145.0,-0.02999999999999997,2,49.0,24.5
150.0,-0.12,4,61.0,15.25
155.0,0.14999999999999997,2,46.0,23.0
160.0,0.050000000000000044,8,41.0,5.125
165.0,0.019999999999999962,4,39.0,9.75
170.0,-0.13,6,52.0,8.666666666666666
175.0,0.06,2,46.0,23.0
180.0,0.0,2,46.0,23.0
185.0,0.41000000000000003,2,5.0,2.5
190.0,-0.15000000000000002,4,20.0,5.0
195.0,-0.009999999999999981,5,21.0,4.2
200.0,-0.28,6,49.0,8.166666666666666
205.0,-0.12,4,61.0,15.25
210.0,-0.14,8,75.0,9.375
215.0,0.20999999999999996,2,54.0,27.0
220.0,0.21000000000000002,4,33.0,8.25
225.0,0.22000000000000003,0,11.0,0.0
230.0,0.08,3,3.0,1.0
235.0,-0.21,6,24.0,4.0
240.0,-0.31000000000000005,7,55.0,7.857142857142857
245.0,-0.09999999999999998,6,65.0,10.833333333333334
250.0,-0.08999999999999997,7,74.0,10.571428571428571
255.0,0.05999999999999994,4,68.0,17.0
260.0,0.15000000000000002,4,53.0,13.25
265.0,0.29000000000000004,1,24.0,24.0
270.0,0.03999999999999998,5,20.0,4.0
275.0,-0.08999999999999997,3,29.0,9.666666666666666
280.0,-0.09000000000000002,5,38.0,7.6
285.0,0.09000000000000002,2,29.0,14.5
290.0,0.0,4,29.0,7.25
295.0,0.15999999999999998,1,13.0,13.0
300.0,0.06,1,7.0,7.0
305.0,-0.19,6,26.0,4.333333333333333
310.0,-0.28,6,54.0,9.0
315.0,0.020000000000000018,4,52.0,13.0
320.0,-0.12,5,64.0,12.8
325.0,0.06000000000000005,3,58.0,19.333333333333332
330.0,-0.050000000000000044,3,63.0,21.0
335.0,0.44,3,19.0,6.333333333333333
340.0,-0.25,7,44.0,6.285714285714286
345.0,-0.08000000000000002,6,52.0,8.666666666666666
350.0,-0.18999999999999995,7,71.0,10.142857142857142
355.0,-0.030000000000000027,5,74.0,14.8
360.0,-0.19999999999999996,6,94.0,15.666666666666666
365.0,0.25,4,69.0,17.25
370.0,0.24999999999999994,4,44.0,11.0
375.0,0.19,2,25.0,12.5
380.0,-0.08000000000000002,6,33.0,5.5
385.0,-0.07999999999999996,5,41.0,8.2
390.0,-0.25000000000000006,5,66.0,13.2
395.0,0.15000000000000002,3,51.0,17.0
400.0,-0.28,7,79.0,11.285714285714286
405.0,-0.22999999999999998,6,102.0,17.0
410.0,-0.3400000000000001,8,136.0,17.0
415.0,0.3400000000000001,5,102.0,20.4
420.0,-0.21999999999999997,7,124.0,17.714285714285715
425.0,0.35,5,89.0,17.8
430.0,0.71,2,18.0,9.0
435.0,0.13,1,5.0,5.0
440.0,-0.18,4,23.0,5.75
445.0,0.08000000000000002,1,15.0,15.0
450.0,-0.15,8,30.0,3.75
455.0,-0.19,6,49.0,8.166666666666666
460.0,-0.32000000000000006,8,81.0,10.125
465.0,-0.019999999999999907,6,83.0,13.833333333333334
470.0,-0.38,9,121.0,13.444444444444445
475.0,0.11999999999999988,6,109.0,18.166666666666668
480.0,0.1200000000000001,8,97.0,12.125
485.0,0.08999999999999997,5,88.0,17.6
490.0,0.24,5,64.0,12.8
495.0,0.24,2,40.0,20.0
500.0,0.13,4,27.0,6.75
505.0,-0.010000000000000009,2,28.0,14.0
510.0,-0.08999999999999997,3,37.0,12.333333333333334
515.0,0.06,1,31.0,31.0
520.0,-0.15000000000000002,6,46.0,7.666666666666667
525.0,-0.27999999999999997,7,74.0,10.571428571428571
530.0,-0.3800000000000001,8,112.0,14.0
535.0,0.18000000000000016,6,94.0,15.666666666666666
540.0,0.1299999999999999,7,81.0,11.571428571428571
545.0,0.07000000000000006,4,74.0,18.5
