step_time,reward,total_stopped,total_wait_time,average_wait_time
605.0,0.08999999999999997,2,34.0,17.0
610.0,-0.04999999999999999,2,39.0,19.5
615.0,0.28,4,11.0,2.75
620.0,-0.2,4,31.0,7.75
625.0,-0.06,4,37.0,9.25
630.0,-0.33999999999999997,9,71.0,7.888888888888889
635.0,0.039999999999999925,4,67.0,16.75
640.0,0.10999999999999999,6,56.0,9.333333333333334
645.0,0.12000000000000005,2,44.0,22.0
650.0,0.2,3,24.0,8.0
655.0,0.12,2,12.0,6.0
660.0,-0.03,2,15.0,7.5
665.0,0.009999999999999981,6,14.0,2.3333333333333335
670.0,-0.29,6,43.0,7.166666666666667
675.0,-0.07,5,50.0,10.0
680.0,-0.35,7,85.0,12.142857142857142
685.0,-0.19000000000000006,7,104.0,14.857142857142858
690.0,-0.34999999999999987,7,139.0,19.857142857142858
695.0,0.26,5,113.0,22.6
700.0,0.31999999999999984,6,81.0,13.5
705.0,0.19000000000000006,4,62.0,15.5
710.0,0.3,5,32.0,6.4
715.0,0.07,2,25.0,12.5
720.0,-0.10999999999999999,4,36.0,9.0
725.0,0.06,2,30.0,15.0
730.0,-0.020000000000000018,2,32.0,16.0
735.0,-0.04999999999999999,5,37.0,7.4
740.0,-0.43000000000000005,9,80.0,8.88888888888889
745.0,0.12,5,68.0,13.6
750.0,-0.1399999999999999,8,82.0,10.25
755.0,0.04999999999999993,4,77.0,19.25
760.0,-0.10999999999999999,6,88.0,14.666666666666666
765.0,0.13,3,75.0,25.0
770.0,-0.06999999999999995,5,82.0,16.4
775.0,0.45999999999999996,7,36.0,5.142857142857143
780.0,-0.4,8,76.0,9.5
785.0,-0.09999999999999998,6,86.0,14.333333333333334
790.0,-0.18000000000000005,8,104.0,13.0
795.0,0.20000000000000007,4,84.0,21.0
800.0,0.32999999999999996,4,51.0,12.75
805.0,0.26,1,25.0,25.0
810.0,-0.08000000000000002,9,33.0,3.6666666666666665
815.0,-0.22000000000000003,5,55.0,11.0
820.0,-0.24,9,79.0,8.777777777777779
825.0,-0.010000000000000009,5,80.0,16.0
830.0,0.06000000000000005,6,74.0,12.333333333333334
835.0,0.040000000000000036,3,70.0,23.333333333333332
840.0,-0.13,5,83.0,16.6
845.0,0.38999999999999996,8,44.0,5.5
850.0,-0.46,10,90.0,9.0
855.0,-0.039999999999999925,7,94.0,13.428571428571429
860.0,-0.050000000000000044,7,99.0,14.142857142857142
865.0,0.010000000000000009,4,98.0,24.5
870.0,-0.15999999999999992,6,114.0,19.0
875.0,0.3999999999999999,2,74.0,37.0
880.0,0.37,8,37.0,4.625
885.0,-0.010000000000000009,4,38.0,9.5
890.0,-0.13,6,51.0,8.5
895.0,0.07,2,44.0,22.0
900.0,-0.010000000000000009,3,45.0,15.0
905.0,0.34,2,11.0,5.5
910.0,-0.15000000000000002,4,26.0,6.5
915.0,0.12,2,14.0,7.0
920.0,-0.15999999999999998,6,30.0,5.0
925.0,-0.06,3,36.0,12.0
930.0,-0.04999999999999999,4,41.0,10.25
935.0,0.14999999999999997,2,26.0,13.0
940.0,0.06,2,20.0,10.0
945.0,0.15000000000000002,0,5.0,0.0
950.0,0.05,0,0.0,0.0
955.0,-0.22,6,22.0,3.6666666666666665
960.0,-0.31000000000000005,7,53.0,7.571428571428571
965.0,-0.12,6,65.0,10.833333333333334
970.0,-0.30999999999999994,7,96.0,13.714285714285714
975.0,0.10999999999999999,5,85.0,17.0
980.0,0.09999999999999998,7,75.0,10.714285714285714
985.0,0.18999999999999995,2,56.0,28.0
990.0,0.030000000000000027,8,53.0,6.625
995.0,0.040000000000000036,5,49.0,9.8
1000.0,-0.12,5,61.0,12.2
1005.0,0.12,3,49.0,16.333333333333332
1010.0,0.15999999999999998,3,33.0,11.0
1015.0,0.1,2,23.0,11.5
1020.0,0.04000000000000001,2,19.0,9.5
1025.0,0.03,7,16.0,2.2857142857142856
1030.0,-0.33999999999999997,7,50.0,7.142857142857143
1035.0,-0.16000000000000003,8,66.0,8.25
1040.0,-0.4,8,106.0,13.25
1045.0,-0.08999999999999986,6,115.0,19.166666666666668
1050.0,-0.18000000000000016,7,133.0,19.0
1055.0,0.33000000000000007,4,100.0,25.0
1060.0,0.33999999999999997,6,66.0,11.0
1065.0,0.18000000000000005,3,48.0,16.0
1070.0,0.10999999999999999,4,37.0,9.25
1075.0,0.13,2,24.0,12.0
1080.0,-0.020000000000000018,2,26.0,13.0
1085.0,0.0,2,26.0,13.0
1090.0,-0.14,3,40.0,13.333333333333334
1095.0,0.14,5,26.0,5.2
1100.0,-0.39,8,65.0,8.125
1105.0,0.040000000000000036,4,61.0,15.25
1110.0,-0.12,6,73.0,12.166666666666666
1115.0,0.14,3,59.0,19.666666666666668
1120.0,-0.050000000000000044,4,64.0,16.0
1125.0,0.43000000000000005,2,21.0,10.5
1130.0,-0.21,5,42.0,8.4
1135.0,0.06,6,36.0,6.0
1140.0,-0.13,6,49.0,8.166666666666666
1145.0,0.0,4,49.0,12.25
1150.0,-0.29000000000000004,6,78.0,13.0
1155.0,0.19000000000000006,3,59.0,19.666666666666668
1160.0,0.18999999999999995,4,40.0,10.0
1165.0,0.22000000000000003,1,18.0,18.0
1170.0,-0.05000000000000002,8,23.0,2.875
1175.0,-0.21,6,44.0,7.333333333333333
1180.0,-0.33,7,77.0,11.0
1185.0,-0.05999999999999994,6,83.0,13.833333333333334
1190.0,-0.33999999999999997,8,117.0,14.625
1195.0,0.1399999999999999,6,103.0,17.166666666666668
1200.0,0.13,8,90.0,11.25
1205.0,0.13,5,77.0,15.4
1210.0,0.10999999999999999,7,66.0,9.428571428571429
1215.0,0.14,3,52.0,17.333333333333332
