step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.06,5,6.0,1.2
20.0,-0.44,9,50.0,5.555555555555555
25.0,-0.47,10,97.0,9.7
30.0,-0.27,9,124.0,13.777777777777779
35.0,-0.44999999999999996,11,169.0,15.363636363636363
40.0,-0.5500000000000003,11,224.0,20.363636363636363
45.0,-0.69,15,293.0,19.533333333333335
50.0,-0.009999999999999787,11,294.0,26.727272727272727
55.0,0.3700000000000001,12,257.0,21.416666666666668
60.0,-0.16000000000000014,10,273.0,27.3
65.0,-0.41000000000000014,13,314.0,24.153846153846153
70.0,0.4900000000000002,8,265.0,33.125
75.0,1.15,7,150.0,21.428571428571427
80.0,-0.5499999999999998,12,205.0,17.083333333333332
85.0,-0.6500000000000004,16,270.0,16.875
90.0,-0.25,14,295.0,21.071428571428573
95.0,-0.6099999999999999,16,356.0,22.25
100.0,-0.8900000000000001,18,445.0,24.72222222222222
105.0,-0.9399999999999995,20,539.0,26.95
110.0,-0.2400000000000002,14,563.0,40.214285714285715
115.0,0.03000000000000025,16,560.0,35.0
120.0,-0.8000000000000007,16,640.0,40.0
125.0,-0.8599999999999994,19,726.0,38.21052631578947
130.0,-0.9500000000000011,19,821.0,43.21052631578947
135.0,-0.8899999999999988,20,910.0,45.5
140.0,-1.0,20,1010.0,50.5
145.0,-1.0600000000000005,22,1116.0,50.72727272727273
150.0,-1.1600000000000001,24,1232.0,51.333333333333336
155.0,-1.0700000000000003,24,1339.0,55.791666666666664
160.0,-1.3599999999999994,30,1475.0,49.166666666666664
165.0,0.8399999999999999,26,1391.0,53.5
170.0,2.99,17,1092.0,64.23529411764706
175.0,0.34999999999999964,13,1057.0,81.3076923076923
180.0,-0.6099999999999994,14,1118.0,79.85714285714286
185.0,1.0999999999999996,15,1008.0,67.2
190.0,2.58,11,750.0,68.18181818181819
195.0,3.01,10,449.0,44.9
200.0,-0.5,12,499.0,41.583333333333336
205.0,-0.7599999999999998,17,575.0,33.8235294117647
210.0,0.03000000000000025,19,572.0,30.105263157894736
215.0,0.41999999999999993,18,530.0,29.444444444444443
220.0,0.5199999999999996,19,478.0,25.157894736842106
225.0,-0.9799999999999995,20,576.0,28.8
230.0,-1.0899999999999999,23,685.0,29.782608695652176
235.0,-1.3000000000000007,27,815.0,30.185185185185187
240.0,0.29000000000000004,23,786.0,34.17391304347826
245.0,1.63,14,623.0,44.5
250.0,1.12,5,511.0,102.2
255.0,0.41999999999999993,9,469.0,52.111111111111114
260.0,-0.09999999999999964,15,479.0,31.933333333333334
265.0,-0.9699999999999998,22,576.0,26.181818181818183
270.0,-0.8700000000000001,23,663.0,28.82608695652174
275.0,-0.9900000000000002,23,762.0,33.130434782608695
280.0,-1.21,25,883.0,35.32
285.0,-0.8000000000000007,21,963.0,45.857142857142854
290.0,-0.8099999999999987,23,1044.0,45.391304347826086
295.0,-1.2300000000000004,25,1167.0,46.68
300.0,-1.290000000000001,27,1296.0,48.0
305.0,-1.5299999999999994,33,1449.0,43.90909090909091
310.0,0.34999999999999964,29,1414.0,48.758620689655174
315.0,2.5200000000000014,20,1162.0,58.1
320.0,0.34999999999999964,14,1127.0,80.5
325.0,-0.3600000000000012,16,1163.0,72.6875
330.0,1.0,17,1063.0,62.529411764705884
335.0,2.3000000000000007,14,833.0,59.5
340.0,-0.13000000000000078,18,846.0,47.0
345.0,-0.9699999999999989,22,943.0,42.86363636363637
350.0,-1.3000000000000007,29,1073.0,37.0
355.0,-1.6899999999999995,36,1242.0,34.5
360.0,-1.3900000000000006,36,1381.0,38.361111111111114
365.0,-1.4799999999999986,37,1529.0,41.32432432432432
370.0,-0.02000000000000135,34,1531.0,45.029411764705884
375.0,1.6500000000000004,29,1366.0,47.10344827586207
380.0,1.67,26,1199.0,46.11538461538461
385.0,1.120000000000001,21,1087.0,51.76190476190476
390.0,2.17,16,870.0,54.375
395.0,0.11999999999999922,20,858.0,42.9
400.0,-1.2899999999999991,29,987.0,34.03448275862069
405.0,-0.45000000000000107,30,1032.0,34.4
410.0,0.5199999999999996,24,980.0,40.833333333333336
415.0,0.5,18,930.0,51.666666666666664
420.0,-0.16999999999999993,24,947.0,39.458333333333336
425.0,-1.3899999999999988,31,1086.0,35.03225806451613
430.0,-1.6900000000000013,34,1255.0,36.911764705882355
435.0,-1.549999999999999,36,1410.0,39.166666666666664
440.0,-1.8100000000000005,37,1591.0,43.0
445.0,-0.5700000000000003,34,1648.0,48.470588235294116
450.0,0.5400000000000009,30,1594.0,53.13333333333333
455.0,-0.8699999999999992,30,1681.0,56.03333333333333
460.0,-1.6799999999999997,37,1849.0,49.972972972972975
465.0,-0.9200000000000017,37,1941.0,52.45945945945946
470.0,-0.120000000000001,30,1953.0,65.1
475.0,1.5700000000000003,26,1796.0,69.07692307692308
480.0,3.4000000000000004,25,1456.0,58.24
485.0,-0.4299999999999997,20,1499.0,74.95
