step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.06,5,6.0,1.2
20.0,-0.44,9,50.0,5.555555555555555
25.0,-0.25,8,75.0,9.375
30.0,-0.43999999999999995,9,119.0,13.222222222222221
35.0,-0.5,11,169.0,15.363636363636363
40.0,-0.5500000000000003,11,224.0,20.363636363636363
45.0,-0.019999999999999574,11,226.0,20.545454545454547
50.0,0.009999999999999787,11,225.0,20.454545454545453
55.0,-0.69,15,294.0,19.6
60.0,-0.75,15,369.0,24.6
65.0,-0.31000000000000005,13,400.0,30.76923076923077
70.0,-0.34999999999999964,13,435.0,33.46153846153846
75.0,0.5599999999999996,11,379.0,34.45454545454545
80.0,1.71,2,208.0,104.0
85.0,1.6,2,48.0,24.0
90.0,-0.14,10,62.0,6.2
95.0,-0.31999999999999995,8,94.0,11.75
100.0,-0.51,12,145.0,12.083333333333334
105.0,0.07999999999999985,6,137.0,22.833333333333332
110.0,0.13000000000000012,8,124.0,15.5
115.0,-0.4099999999999999,9,165.0,18.333333333333332
120.0,0.21999999999999997,6,143.0,23.833333333333332
125.0,0.22999999999999998,9,120.0,13.333333333333334
130.0,-0.51,11,171.0,15.545454545454545
135.0,-0.5899999999999999,13,230.0,17.692307692307693
140.0,-0.6300000000000003,14,293.0,20.928571428571427
145.0,-0.71,15,364.0,24.266666666666666
150.0,0.20000000000000018,12,344.0,28.666666666666668
155.0,1.1800000000000002,6,226.0,37.666666666666664
160.0,0.5399999999999998,12,172.0,14.333333333333334
165.0,-0.5700000000000001,13,229.0,17.615384615384617
170.0,-0.75,17,304.0,17.88235294117647
175.0,-0.6400000000000001,14,368.0,26.285714285714285
180.0,-0.6499999999999999,15,433.0,28.866666666666667
185.0,-0.22999999999999954,12,456.0,38.0
190.0,-0.16000000000000014,13,472.0,36.30769230769231
195.0,0.71,11,401.0,36.45454545454545
200.0,1.7899999999999996,7,222.0,31.714285714285715
205.0,1.2800000000000002,8,94.0,11.75
210.0,-0.44999999999999996,10,139.0,13.9
215.0,-0.6799999999999999,14,207.0,14.785714285714286
220.0,-0.27,14,234.0,16.714285714285715
225.0,-0.28000000000000025,14,262.0,18.714285714285715
230.0,0.0900000000000003,13,253.0,19.46153846153846
235.0,0.3899999999999997,13,214.0,16.46153846153846
240.0,-0.3999999999999999,14,254.0,18.142857142857142
245.0,-0.8500000000000001,18,339.0,18.833333333333332
250.0,-0.46999999999999975,15,386.0,25.733333333333334
255.0,-0.7100000000000004,19,457.0,24.05263157894737
260.0,-0.3700000000000001,14,494.0,35.285714285714285
265.0,-0.04999999999999982,15,499.0,33.266666666666666
270.0,0.5099999999999998,14,448.0,32.0
275.0,1.6500000000000004,9,283.0,31.444444444444443
280.0,1.4300000000000002,9,140.0,15.555555555555555
285.0,-0.1100000000000001,9,151.0,16.77777777777778
290.0,-0.19999999999999996,12,171.0,14.25
295.0,-0.040000000000000036,9,175.0,19.444444444444443
300.0,0.6599999999999999,6,109.0,18.166666666666668
305.0,-0.51,13,160.0,12.307692307692308
310.0,-0.6799999999999997,14,228.0,16.285714285714285
315.0,-0.77,17,305.0,17.941176470588236
320.0,0.07999999999999963,12,297.0,24.75
325.0,0.7000000000000002,10,227.0,22.7
330.0,0.10000000000000009,8,217.0,27.125
335.0,0.47,8,170.0,21.25
340.0,-0.44999999999999996,14,215.0,15.357142857142858
345.0,-0.5100000000000002,10,266.0,26.6
350.0,-0.5499999999999998,14,321.0,22.928571428571427
355.0,-0.7600000000000002,16,397.0,24.8125
360.0,-0.48999999999999977,12,446.0,37.166666666666664
365.0,-0.5800000000000001,14,504.0,36.0
370.0,-0.71,15,575.0,38.333333333333336
375.0,-0.8399999999999999,18,659.0,36.611111111111114
380.0,0.6099999999999994,16,598.0,37.375
385.0,-0.7599999999999998,19,674.0,35.473684210526315
390.0,-0.9900000000000002,20,773.0,38.65
395.0,-1.0599999999999987,24,879.0,36.625
400.0,0.7299999999999986,18,806.0,44.77777777777778
405.0,3.5500000000000007,11,451.0,41.0
410.0,-0.4500000000000002,11,496.0,45.09090909090909
415.0,-0.7800000000000002,20,574.0,28.7
420.0,0.16000000000000014,20,558.0,27.9
425.0,0.9000000000000004,16,468.0,29.25
430.0,0.2699999999999996,12,441.0,36.75
435.0,0.98,14,343.0,24.5
440.0,0.16000000000000014,12,327.0,27.25
445.0,-0.2799999999999998,19,355.0,18.68421052631579
450.0,-0.3700000000000001,18,392.0,21.77777777777778
455.0,-0.050000000000000266,17,397.0,23.352941176470587
460.0,-0.5499999999999994,16,452.0,28.25
465.0,-0.8900000000000006,18,541.0,30.055555555555557
470.0,-1.0700000000000003,22,648.0,29.454545454545453
475.0,-0.8499999999999996,22,733.0,33.31818181818182
480.0,-1.1799999999999997,25,851.0,34.04
485.0,0.5099999999999998,19,800.0,42.10526315789474
490.0,1.7400000000000002,12,626.0,52.166666666666664
495.0,2.48,10,378.0,37.8
