step_time,reward,total_stopped,total_wait_time,average_wait_time
5.0,0.0,0,0.0,0.0
10.0,0.0,0,0.0,0.0
15.0,-0.06,5,6.0,1.2
20.0,-0.44,9,50.0,5.555555555555555
25.0,-0.25,8,75.0,9.375
30.0,-0.52,11,127.0,11.545454545454545
35.0,-0.1399999999999999,9,141.0,15.666666666666666
40.0,-0.1100000000000001,11,152.0,13.818181818181818
45.0,-0.18999999999999995,9,171.0,19.0
50.0,-0.3700000000000001,9,208.0,23.11111111111111
55.0,-0.6499999999999999,15,273.0,18.2
60.0,-0.75,15,348.0,23.2
65.0,-0.52,15,400.0,26.666666666666668
70.0,-0.5300000000000002,15,453.0,30.2
75.0,0.4400000000000004,13,409.0,31.46153846153846
80.0,1.6099999999999999,4,248.0,62.0
85.0,1.5,4,98.0,24.5
90.0,-0.41999999999999993,9,140.0,15.555555555555555
95.0,-0.5700000000000001,13,197.0,15.153846153846153
100.0,0.040000000000000036,11,193.0,17.545454545454547
105.0,0.32999999999999985,9,160.0,17.77777777777778
110.0,0.19000000000000017,5,141.0,28.2
115.0,0.47,4,94.0,23.5
120.0,0.04999999999999993,4,89.0,22.25
125.0,-0.040000000000000036,6,93.0,15.5
130.0,-0.31999999999999995,8,125.0,15.625
135.0,-0.09000000000000008,5,134.0,26.8
140.0,-0.20999999999999996,8,155.0,19.375
145.0,-0.18999999999999995,6,174.0,29.0
150.0,-0.3600000000000001,8,210.0,26.25
155.0,0.2100000000000002,2,189.0,94.5
160.0,0.2999999999999998,8,159.0,19.875
165.0,-0.3699999999999999,7,196.0,28.0
170.0,-0.33000000000000007,9,229.0,25.444444444444443
175.0,-0.5499999999999998,11,284.0,25.818181818181817
180.0,-0.1200000000000001,9,296.0,32.888888888888886
185.0,-0.27,9,323.0,35.888888888888886
190.0,-0.48,11,371.0,33.72727272727273
195.0,-0.5700000000000003,13,428.0,32.92307692307692
200.0,-0.6899999999999995,15,497.0,33.13333333333333
205.0,1.6799999999999997,11,329.0,29.90909090909091
210.0,0.25,15,304.0,20.266666666666666
215.0,-0.75,15,379.0,25.266666666666666
220.0,-0.28000000000000025,13,407.0,31.307692307692307
225.0,-0.41999999999999993,13,449.0,34.53846153846154
230.0,-0.6899999999999995,15,518.0,34.53333333333333
235.0,-0.9100000000000001,19,609.0,32.05263157894737
240.0,-0.8300000000000001,20,692.0,34.6
245.0,-1.0300000000000002,21,795.0,37.857142857142854
250.0,-1.12,23,907.0,39.43478260869565
255.0,-1.2199999999999989,25,1029.0,41.16
260.0,-0.7100000000000009,21,1100.0,52.38095238095238
265.0,-0.5500000000000007,21,1155.0,55.0
270.0,-1.3099999999999987,27,1286.0,47.629629629629626
275.0,-1.3500000000000014,27,1421.0,52.629629629629626
280.0,-1.4399999999999995,29,1565.0,53.96551724137931
285.0,-1.4700000000000006,31,1712.0,55.225806451612904
290.0,-1.0199999999999996,28,1814.0,64.78571428571429
295.0,-1.009999999999998,29,1915.0,66.03448275862068
300.0,1.2199999999999989,25,1793.0,71.72
305.0,3.6099999999999994,23,1432.0,62.26086956521739
310.0,1.370000000000001,14,1295.0,92.5
315.0,-0.5500000000000007,15,1350.0,90.0
320.0,-0.9000000000000004,20,1440.0,72.0
325.0,-0.75,26,1515.0,58.26923076923077
330.0,-1.540000000000001,34,1669.0,49.088235294117645
335.0,0.8000000000000007,29,1589.0,54.793103448275865
340.0,2.960000000000001,28,1293.0,46.17857142857143
345.0,0.0,15,1293.0,86.2
350.0,0.8100000000000005,13,1212.0,93.23076923076923
355.0,-0.41000000000000014,20,1253.0,62.65
360.0,-1.2800000000000011,28,1381.0,49.32142857142857
365.0,0.5800000000000001,31,1323.0,42.67741935483871
370.0,2.5600000000000005,23,1067.0,46.391304347826086
375.0,3.2,22,747.0,33.95454545454545
380.0,-0.08000000000000007,13,755.0,58.07692307692308
385.0,0.16000000000000014,19,739.0,38.89473684210526
390.0,0.29000000000000004,19,710.0,37.36842105263158
395.0,0.8599999999999994,17,624.0,36.705882352941174
400.0,0.33999999999999986,12,590.0,49.166666666666664
405.0,1.1300000000000008,10,477.0,47.7
410.0,0.5399999999999991,14,423.0,30.214285714285715
415.0,0.9100000000000006,15,332.0,22.133333333333333
420.0,0.31000000000000005,8,301.0,37.625
425.0,0.04999999999999982,14,296.0,21.142857142857142
430.0,-0.71,18,367.0,20.38888888888889
435.0,-0.9800000000000004,20,465.0,23.25
440.0,-1.0499999999999998,21,570.0,27.142857142857142
445.0,0.29000000000000004,22,541.0,24.59090909090909
450.0,-1.2599999999999998,27,667.0,24.703703703703702
455.0,-1.42,29,809.0,27.896551724137932
460.0,-0.25,25,834.0,33.36
465.0,0.8599999999999994,17,748.0,44.0
470.0,0.2600000000000007,9,722.0,80.22222222222223
475.0,-0.39000000000000057,16,761.0,47.5625
480.0,0.040000000000000036,19,757.0,39.8421052631579
485.0,1.13,16,644.0,40.25
490.0,-0.54,13,698.0,53.69230769230769
495.0,-0.8699999999999992,20,785.0,39.25
